node,parent,status,loss,seconds,score,metric,fit_seconds,predict_seconds,policy_seconds,proposal_seconds,candidate_sha256
node-001,root,ok,0.362316637531352,1.9237729999877047,0.818841681234324,balanced_accuracy,0.006786299985833466,0.0009885999897960573,1.5999830793589354e-06,0.007209799980046228,759fdbb2c617374b8e427d688c0641e4bf8becda9e43ddca0a674379a47f9983
node-002,node-001,ok,0.12492716171366314,1.8768431000062265,0.9375364191431684,balanced_accuracy,0.006856399995740503,0.0012676999904215336,1.5099998563528061e-05,0.01101580000249669,2b6378de3425f89e02e0eeddfaaa06b4404a1a0d600561163bdded7cc21599c2
node-003,node-002,ok,0.1204428567809277,2.213188800000353,0.9397785716095362,balanced_accuracy,0.008393500000238419,0.0014714999997522682,1.3999990187585354e-05,0.012014499981887639,d5a3a74185ea15928cf52cbbce78aac6cca8b260d9da6d561dc8e75db0dd0f2d
node-004,node-003,ok,0.1277520204707252,2.191403500008164,0.9361239897646374,balanced_accuracy,0.010751199995866045,0.0015638000040780753,1.5099998563528061e-05,0.011266700021224096,6942155af63a56347a08cdac2c36209acefd269c95c42b6ecb79e0c4cafbbb4d
node-005,root,ok,0.22285982113450364,2.0714249000011478,0.8885700894327482,balanced_accuracy,0.09472419999656267,0.009592099988367409,2.7300004148855805e-05,0.006087700021453202,c141ee37cbec6840f45bf218d1c84c0871c3b01e0635e737fbda0becaab11156
node-006,root,ok,0.3147374021433458,2.1592051000043284,0.8426312989283271,balanced_accuracy,0.12555219998466782,0.006860699999378994,2.239999594166875e-05,0.008640499989269301,d66d66de80038ef0887a905d84fb357ae66dcabc6f8ddea49fef5eba34cbe952
node-007,node-005,ok,0.13972283448607836,2.3182376000040676,0.9301385827569608,balanced_accuracy,0.29621150001185015,0.009176099993055686,2.269999822601676e-05,0.011906700005056337,a135d942365a4ad09619ab7b28946ff91a07d8c18ff2861e6ac243ff1681ffe3
node-008,node-007,ok,0.15268171569000044,2.539889499981655,0.9236591421549998,balanced_accuracy,0.5352474999963306,0.012028500001179054,2.2299995180219412e-05,0.023239900008775294,c9a12fa0b1f61d0fd4711fa2d61c61e3c32346f85eed9b9e93c53d79e785b743
node-009,node-008,ok,0.15375845557497891,2.5818339999823365,0.9231207722125105,balanced_accuracy,0.639542100019753,0.011547300004167482,2.19999928958714e-05,0.007807799993315712,7a6e8e6cf4dd71db32f6104708ef8e1dcd325d2ec37ea58eb36630725a52546b
node-010,node-006,ok,0.1627270654404498,2.1940518000046723,0.9186364672797751,balanced_accuracy,0.28516310002305545,0.006370000017341226,2.3100001271814108e-05,0.008098299993434921,5222c70c49530b43f8e6e18cee2e6178cb0d28419e7f559e65c40a7a28c4f9f5
node-011,node-010,ok,0.16330977173114425,2.103545399993891,0.9183451141344279,balanced_accuracy,0.2423768000153359,0.007447799987858161,2.440001117065549e-05,0.010368799994466826,25b6c02536b08aac1d891d8e88d15193cd94f6525c7091630cf5132736fc6b32
node-012,node-011,ok,0.1514276304122013,2.167677099991124,0.9242861847938993,balanced_accuracy,0.27973890001885593,0.006420499994419515,2.509998739697039e-05,0.00847490000887774,3fca5ad4606a7d4b8ca9506d76400e645b32cfaf5c458c79460fc3326d66af06
