task,kind,arm,serial,step,template,factor,parent_step,reason,researcher_sha256,constructor_sha256,candidate_sha256,status,exit_code,worker_seconds,train_loss,selection_loss,selection_score
361235,regression,i1,1,1,one:median-reference,1.0,0,broad conventional probe,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,62222241db2c17e8fd42f4416c1c285ed006e9ae85e3e5cc67393e34bf0b414b,5b423e72c15fe5c9dbe23b38c83c76d857fdb46ca0953f179f4de6a6e3fe18f6,success,0,1.7374033999803942,1.0,1.0822808338480476,5.848543478260869
361235,regression,i1,2,2,base:linear,1.0,0,broad conventional probe,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,d2f547020fe2f030e4a8cea1fbcd484ca2e04f77c8721b9167da2ae2d8b32f5e,cee7983f3d0ddd115d33a45f2830ad8b3d60bd191934fb2ad98a1d64046e661d,success,0,1.76024370000232,0.6718024380606674,0.7022914658590402,3.795116797813341
361235,regression,i1,3,3,base:random-forest,1.0,0,broad conventional probe,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,dab3fa46c7dc55fe580a801bdc3f63b5ab7e7d080ad7d0961a9c673449235cc1,0918ad65acc5281163c013cc98a4838d8a582c04ef2b144849472fa5bfbd8361,success,0,1.97394820000045,0.1021447895909034,0.2704718225726596,1.4616042015050166
361235,regression,i1,4,4,base:rbf-1,1.0,0,broad conventional probe,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,a2d47a67f1e27bd07df38862348c234950bf1ba7034339d212401f4f697ed728,27d1a072e585c314d242425e3916152e1d5bc9acc0dda7b40e67395c1b8f1902,success,0,1.7880342999997083,0.4168757124611382,0.4816182935226396,2.6026198020877427
361235,regression,i1,5,5,base:extra-trees,1.0,0,broad conventional probe,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,2d46b90e0de448207a48c4b0ef6f87bf1ff0718380eaf4065bc7c4a490962fc7,fe9f52aac6fae812ea74bfe6725897abb4cf9f7a3df60d58683d0107f65b1d3b,success,0,1.947949499997776,1.1050808161815445e-15,0.2185274285975099,1.1809015990802674
361235,regression,i1,6,6,base:hist-boost,1.0,0,broad conventional probe,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,2551e1bd4603e0bfbfd977ce03337e0e7acc4bf366ecea7287a9410986774481,c57445ba4248176a610264d02f47077484c9b2db467b3617b7e6c2d09fac91b3,success,0,1.9265894000127446,0.1272912775916156,0.2487393667368418,1.3441640613213923
361235,regression,i1,7,7,base:rbf-10,1.0,0,broad conventional probe,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,6352e5a5c6cdea1f5ecd71f825dc66bef30ab8f7c43fb393eea77adc0eba7341,99666013fed9dfb0cb3c8aefeb0ff36ea73030482a9d8666d270a500e98c3cc7,success,0,1.8409339000063483,0.3297651527247364,0.3898862872084118,2.106908697817937
361235,regression,i1,8,8,base:neighbors-5,1.0,0,broad conventional probe,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,1ab96f9fd3cc2b3192f2aa85c99a3ffc93a296b2d194026d388813a2eea3282f,c46021861851ef435427b9f0d4ad8644c28fd08fbc487b79e306da2db4e555cb,success,0,1.8179653999977745,0.0,0.3943059339921206,2.130792051901897
361235,regression,i1,9,9,two:extra-leaf5,1.0,0,retain coverage; test a different representation or objective,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,d5e3c1cced553ef75a08ffda78111a4c2683d34d3e46e4cd0901935bd1e05db2,ce9115f14f4639c8c703f5eac2120b620cca2216f23184ddfd639af900b552c8,success,0,1.8638468999997713,0.3023681844355324,0.399120461154978,2.1568093022851675
361235,regression,i1,10,10,one:absolute-boost,1.0,0,retain coverage; test a different representation or objective,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,ece90da59ab0e5a837bd884947d428671520a49f38de3f0c17b37c6e3b488035,5f0c9d6b96dfb3088144933fbe5d747f72b77e0bfe82335cabdc09728eba8f8a,success,0,1.9643103999842424,0.1986073359351109,0.3005959071571492,1.6243919114275704
361235,regression,i1,11,11,base:extra-trees,0.5,5,alternate two checked families; use observed generalization gap,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,1a368254ba2a13308bd47c5e7ee9aef0c85c4ece6fdac8e5b3f72f398561784b,fed54f518013b9c12378bedee95f95ab81e067841a6c3d5181ebf3325822aa23,success,0,1.7936264000018127,0.6439206764933962,0.7090575620151881,3.831680142843325
361235,regression,i1,12,12,base:hist-boost,2.0,6,alternate two checked families; use observed generalization gap,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,e514ef570ae22f47f327d7bbbf9d9d1e2dc7b7f2f8c6d4eb4fb4eddd57c3249a,d45873f393004d98740b3e58e6b0b681ecaba4b1839ae6dbd4929bd01cca14c5,success,0,1.9637593999796081,0.1266477233963887,0.2515669757131759,1.359444193354048
