task,kind,arm,serial,step,template,factor,parent_step,reason,researcher_sha256,constructor_sha256,candidate_sha256,status,exit_code,worker_seconds,train_loss,selection_loss,selection_score
45,classification,fixed,1,1,base:linear,1.0,0,broad conventional probe,ac4db7c48c95aa1bca6df50d06f4f1a9ad81a86d451c4f8106c584ba6510e69a,9639c77b35208bcae587d03d151857f3fc440301815a59ca9c61957eb590fbb8,cee7983f3d0ddd115d33a45f2830ad8b3d60bd191934fb2ad98a1d64046e661d,success,0,1.854418800008716,0.0027890939105891,0.0640608824522978,0.9359391175477022
45,classification,fixed,2,2,base:extra-trees,1.0,0,broad conventional probe,ac4db7c48c95aa1bca6df50d06f4f1a9ad81a86d451c4f8106c584ba6510e69a,def9d0608cd5992c6f93b238d1e717600c86324b05d7dc11bdded4b32124de92,fe9f52aac6fae812ea74bfe6725897abb4cf9f7a3df60d58683d0107f65b1d3b,success,0,2.2370539999974426,0.0,0.0524231886190024,0.9475768113809976
45,classification,fixed,3,3,base:rbf-1,1.0,0,broad conventional probe,ac4db7c48c95aa1bca6df50d06f4f1a9ad81a86d451c4f8106c584ba6510e69a,982ec9bd1c3db45134c6cbca44d084ba404c8e682bbed23015c2ceabf33f7c4e,27d1a072e585c314d242425e3916152e1d5bc9acc0dda7b40e67395c1b8f1902,success,0,2.3671731999784242,0.0031903375329888,0.035253277321913,0.9647467226780868
45,classification,fixed,4,4,base:hist-boost,1.0,0,broad conventional probe,ac4db7c48c95aa1bca6df50d06f4f1a9ad81a86d451c4f8106c584ba6510e69a,8e047f9a8907614abb82fbd98f874a53a00e0dbe32d5846e9e318f17bbb98633,c57445ba4248176a610264d02f47077484c9b2db467b3617b7e6c2d09fac91b3,success,0,11.688621100009186,0.0,0.0475313838307888,0.9524686161692112
45,classification,fixed,5,5,base:random-forest,1.0,0,broad conventional probe,ac4db7c48c95aa1bca6df50d06f4f1a9ad81a86d451c4f8106c584ba6510e69a,bdd84b43311c6cdb55010f05e1761753551b14516f2b1061f1fd0abe5b62cace,0918ad65acc5281163c013cc98a4838d8a582c04ef2b144849472fa5bfbd8361,success,0,1.938347099989187,0.0,0.0467215202632753,0.9532784797367246
45,classification,fixed,6,6,base:rbf-10,1.0,0,broad conventional probe,ac4db7c48c95aa1bca6df50d06f4f1a9ad81a86d451c4f8106c584ba6510e69a,93afdec8f81f08e32aacfcf567ef7e6bd922272ab611a645a16ec0237ec27223,99666013fed9dfb0cb3c8aefeb0ff36ea73030482a9d8666d270a500e98c3cc7,success,0,2.071046099998057,0.0,0.0324908463826866,0.9675091536173134
45,classification,fixed,7,7,base:neighbors-5,1.0,0,broad conventional probe,ac4db7c48c95aa1bca6df50d06f4f1a9ad81a86d451c4f8106c584ba6510e69a,d6c2534d2eb029d84d5a64ec035726670fd96dbb7f7d2d030d00c3bc2e726922,c46021861851ef435427b9f0d4ad8644c28fd08fbc487b79e306da2db4e555cb,success,0,1.887174400006188,0.0,0.2139122042782263,0.7860877957217737
45,classification,fixed,8,8,base:neighbors-25,1.0,0,broad conventional probe,ac4db7c48c95aa1bca6df50d06f4f1a9ad81a86d451c4f8106c584ba6510e69a,a844da3260d97ef4e643a4a1b7091d9be7ff561a5ae6ec9f62f7cf50e75c9f83,4e281f1bee2f157de5bffb1f9b2851a0e09daa407da8d0729ff89cf93592a3a4,success,0,1.94306580000557,0.0,0.131736285919775,0.868263714080225
45,classification,fixed,9,9,one:rbf-wide,1.0,0,fixed expanded portfolio,ac4db7c48c95aa1bca6df50d06f4f1a9ad81a86d451c4f8106c584ba6510e69a,6ed934ce1ee404a956ed2ce88b4a18412818f211ce9c1c0a9d7b776f9dd1e453,4483f350c36b64578650a3863d4b22f0ccf2927693173891c0ad0b23fac2b8b6,success,0,2.0562528999871574,0.0045748996652145,0.0448536783375287,0.9551463216624712
45,classification,fixed,10,10,one:boost-regularized,1.0,0,fixed expanded portfolio,ac4db7c48c95aa1bca6df50d06f4f1a9ad81a86d451c4f8106c584ba6510e69a,600a47e484f83b463e40524444b2eab9f5e0f0d92be02eb13ef3238b45de0c64,6ceeb4f7f6fc9a64cfb8d82f39072b05ce61f4c8444c564334205159707c015d,success,0,15.460812700010138,0.0,0.0461073288872907,0.9538926711127091
45,classification,fixed,11,11,two:unscaled-c100,1.0,0,fixed expanded portfolio,ac4db7c48c95aa1bca6df50d06f4f1a9ad81a86d451c4f8106c584ba6510e69a,d1b869f1ed0b5517c354f62ea68c0ff48ffeab062a48775441f7333fce7d904d,b296353ce10763a623ad86312e44e8ce2adc55a63548f751df67d728de6370fc,success,0,2.0400755000009667,0.0,0.0324908463826866,0.9675091536173134
45,classification,fixed,12,12,two:native-category-boost,1.0,0,fixed expanded portfolio,ac4db7c48c95aa1bca6df50d06f4f1a9ad81a86d451c4f8106c584ba6510e69a,83359c8c9835450ad45e7b28e3fa186929f853fea89e54b2eba1733c5539fe20,c2a02b0649389e2c3c864b30adcd7eba9de4257de7dd9c24e3da25771148e433,success,0,2.526072500011651,0.0,0.0425548535966088,0.9574451464033912
