node,parent,status,loss,seconds,score,metric,fit_seconds,predict_seconds,policy_seconds,proposal_seconds,candidate_sha256
node-001,root,ok,0.4524215766145277,1.935321400000248,0.6098035769392705,MAE,0.0037449999945238233,0.000897699996130541,1.500011421740055e-06,0.005196099984459579,759fdbb2c617374b8e427d688c0641e4bf8becda9e43ddca0a674379a47f9983
node-002,root,ok,0.31424583870768974,2.067673899990041,0.4235612233974008,MAE,0.08037789998343214,0.007905300008133054,4.2000028770416975e-06,0.008472500019706786,c141ee37cbec6840f45bf218d1c84c0871c3b01e0635e737fbda0becaab11156
node-003,root,ok,0.4514110937230154,2.0803160999785177,0.6084415815934889,MAE,0.204221799998777,0.010373600001912564,3.4999975468963385e-06,0.005753599980380386,d66d66de80038ef0887a905d84fb357ae66dcabc6f8ddea49fef5eba34cbe952
node-004,node-001,ok,0.18206852715381186,1.9715178000042215,0.24540394367852086,MAE,0.005780999985290691,0.0014639000000897795,1.6900012269616127e-05,0.009715099993627518,2b6378de3425f89e02e0eeddfaaa06b4404a1a0d600561163bdded7cc21599c2
node-005,node-002,ok,0.2586436387785751,2.1359292999841273,0.34861691889232305,MAE,0.2515609000110999,0.011151799990329891,1.8999999156221747e-05,0.012450100010028109,a135d942365a4ad09619ab7b28946ff91a07d8c18ff2861e6ac243ff1681ffe3
node-006,node-003,ok,0.3161456008585586,2.717939699999988,0.4261218478565669,MAE,0.7729503000155091,0.010807500017108396,1.1600001016631722e-05,0.010874400002649054,5222c70c49530b43f8e6e18cee2e6178cb0d28419e7f559e65c40a7a28c4f9f5
node-007,node-004,ok,0.18209730869057603,1.9200929999933578,0.24544273732801905,MAE,0.005426900024758652,0.001785200001904741,1.0899995686486363e-05,0.00971929999650456,d5a3a74185ea15928cf52cbbce78aac6cca8b260d9da6d561dc8e75db0dd0f2d
node-008,node-005,ok,0.2731255304179199,2.3854410000203643,0.3681365655647974,MAE,0.5065711000061128,0.01698640000540763,1.6699981642886996e-05,0.012829499988583848,c9a12fa0b1f61d0fd4711fa2d61c61e3c32346f85eed9b9e93c53d79e785b743
node-009,node-006,ok,0.3246142110374236,2.3107622000097763,0.43753639801445254,MAE,0.3724777000024915,0.007866600004490465,1.1299998732283711e-05,0.009757399995578453,25b6c02536b08aac1d891d8e88d15193cd94f6525c7091630cf5132736fc6b32
node-010,node-007,ok,0.1828419624251329,1.862931599986041,0.24644643064059696,MAE,0.006758800009265542,0.0013331999944057316,1.1099997209385037e-05,0.008707699977094308,6942155af63a56347a08cdac2c36209acefd269c95c42b6ecb79e0c4cafbbb4d
node-011,node-008,ok,0.2679813013763713,2.5264096000173595,0.361202835096845,MAE,0.5878680000023451,0.016394499980378896,1.2600008631125093e-05,0.010867200006032363,7a6e8e6cf4dd71db32f6104708ef8e1dcd325d2ec37ea58eb36630725a52546b
node-012,node-009,ok,0.33545664843631057,2.3712292999844067,0.4521505487321464,MAE,0.45477469998877496,0.00842440000269562,1.2300006346777081e-05,0.009824799984926358,3fca5ad4606a7d4b8ca9506d76400e645b32cfaf5c458c79460fc3326d66af06
