node,parent,status,loss,seconds,score,metric,fit_seconds,predict_seconds,policy_seconds,proposal_seconds,candidate_sha256
node-001,root,ok,0.11482614170800032,1.9002959000063129,0.9425869291459998,balanced_accuracy,0.00529980001738295,0.0009427999902982265,1.600012183189392e-06,0.00575750001007691,759fdbb2c617374b8e427d688c0641e4bf8becda9e43ddca0a674379a47f9983
node-002,root,ok,0.1739096913469198,2.0042362999811303,0.9130451543265401,balanced_accuracy,0.10007099999347702,0.008290600002510473,4.299974534660578e-06,0.007189700001617894,c141ee37cbec6840f45bf218d1c84c0871c3b01e0635e737fbda0becaab11156
node-003,root,ok,0.18713217342139754,1.974442699982319,0.9064339132893012,balanced_accuracy,0.10510190000059083,0.00650430002133362,3.5999983083456755e-06,0.004957199998898432,d66d66de80038ef0887a905d84fb357ae66dcabc6f8ddea49fef5eba34cbe952
node-004,node-001,ok,0.10714193929737093,1.8907143000105862,0.9464290303513145,balanced_accuracy,0.008306100004119799,0.0013077000039629638,1.3899989426136017e-05,0.011004699976183474,2b6378de3425f89e02e0eeddfaaa06b4404a1a0d600561163bdded7cc21599c2
node-005,node-002,ok,0.19446943023823593,2.1717871999717318,0.902765284880882,balanced_accuracy,0.2941543000051752,0.008477600000333041,1.1399999493733048e-05,0.011198199994396418,a135d942365a4ad09619ab7b28946ff91a07d8c18ff2861e6ac243ff1681ffe3
node-006,node-003,ok,0.18882835187993097,2.1400778999959584,0.9055858240600345,balanced_accuracy,0.288189400016563,0.006478700001025572,1.0599993402138352e-05,0.010261399991577491,5222c70c49530b43f8e6e18cee2e6178cb0d28419e7f559e65c40a7a28c4f9f5
node-007,node-004,ok,0.1221633985248387,1.9084580000198912,0.9389183007375806,balanced_accuracy,0.00780210000812076,0.001264000020455569,1.1600001016631722e-05,0.00922750000609085,d5a3a74185ea15928cf52cbbce78aac6cca8b260d9da6d561dc8e75db0dd0f2d
node-008,node-005,ok,0.20215363264886532,3.588024399999995,0.8989231836755673,balanced_accuracy,0.7295544999942649,0.016020199982449412,1.09999964479357e-05,0.008124199986923486,c9a12fa0b1f61d0fd4711fa2d61c61e3c32346f85eed9b9e93c53d79e785b743
node-009,node-006,ok,0.16362982190126196,2.841281600005459,0.918185089049369,balanced_accuracy,0.3624905999749899,0.010237600014079362,1.2999982573091984e-05,0.00960089999716729,25b6c02536b08aac1d891d8e88d15193cd94f6525c7091630cf5132736fc6b32
node-010,node-007,ok,0.12041582071907686,2.604345400002785,0.9397920896404616,balanced_accuracy,0.010063499998068437,0.0019567999988794327,1.4499993994832039e-05,0.010169100016355515,6942155af63a56347a08cdac2c36209acefd269c95c42b6ecb79e0c4cafbbb4d
node-011,node-008,ok,0.19915962067281745,3.5168995000130963,0.9004201896635913,balanced_accuracy,0.9135087999748066,0.017948499997146428,1.4099990949034691e-05,0.013729099999181926,7a6e8e6cf4dd71db32f6104708ef8e1dcd325d2ec37ea58eb36630725a52546b
node-012,node-009,ok,0.18204363804579682,2.7025717000069562,0.9089781809771016,balanced_accuracy,0.3281014999956824,0.00895620000665076,1.5400000847876072e-05,0.039537600008770823,3fca5ad4606a7d4b8ca9506d76400e645b32cfaf5c458c79460fc3326d66af06
