node,parent,status,loss,seconds,score,metric,fit_seconds,predict_seconds,policy_seconds,proposal_seconds,candidate_sha256
node-001,root,ok,0.8045466858255379,1.7194905999931507,0.8532151100924625,MAE,0.0034023999760393053,0.0007980000227689743,1.6999838408082724e-06,0.010537499998463318,759fdbb2c617374b8e427d688c0641e4bf8becda9e43ddca0a674379a47f9983
node-002,node-001,ok,0.6483019062824712,2.1474025000061374,0.6875188128758236,MAE,0.005977399996481836,0.001349600002868101,2.9099988751113415e-05,0.017702699988149107,2b6378de3425f89e02e0eeddfaaa06b4404a1a0d600561163bdded7cc21599c2
node-003,node-002,ok,0.648277682466148,1.780661600001622,0.6874931237188422,MAE,0.005255700001725927,0.0012284000113140792,2.3100001271814108e-05,0.016102399997180328,d5a3a74185ea15928cf52cbbce78aac6cca8b260d9da6d561dc8e75db0dd0f2d
node-004,node-003,ok,0.2629703048159547,1.7533001000119839,0.27887783459622234,MAE,0.005188100010855123,0.0012661999789997935,2.340000355616212e-05,0.016695099999196827,6942155af63a56347a08cdac2c36209acefd269c95c42b6ecb79e0c4cafbbb4d
node-005,root,ok,0.37759597594168887,1.8430615000252146,0.40043741135168887,MAE,0.07517749999533407,0.009321999998064712,1.960000372491777e-05,0.011092100001405925,c141ee37cbec6840f45bf218d1c84c0871c3b01e0635e737fbda0becaab11156
node-006,root,ok,0.4844295705764576,1.9630452999845147,0.5137335553962665,MAE,0.2146311000105925,0.010629800002789125,3.4199998481199145e-05,0.013316500000655651,d66d66de80038ef0887a905d84fb357ae66dcabc6f8ddea49fef5eba34cbe952
node-007,node-005,ok,0.3184155086249283,1.964027400012128,0.3376770149364303,MAE,0.2261208000127226,0.010725600004661828,7.760000880807638e-05,0.0168785999994725,a135d942365a4ad09619ab7b28946ff91a07d8c18ff2861e6ac243ff1681ffe3
node-008,node-007,ok,0.32919513911925197,2.238032299996121,0.3491087239733436,MAE,0.47442640000372194,0.017093600006774068,4.5100023271515965e-05,0.016212399990763515,c9a12fa0b1f61d0fd4711fa2d61c61e3c32346f85eed9b9e93c53d79e785b743
node-009,node-008,ok,0.31485485709450267,2.4932333000178915,0.333900973420063,MAE,0.5510511000175029,0.015932599984807894,4.3400010326877236e-05,0.0194727000198327,7a6e8e6cf4dd71db32f6104708ef8e1dcd325d2ec37ea58eb36630725a52546b
node-010,node-006,ok,0.3310490392724268,2.4609221999999136,0.35107476976180946,MAE,0.7500604999950156,0.01037559998803772,6.770002073608339e-05,0.01928040001075715,5222c70c49530b43f8e6e18cee2e6178cb0d28419e7f559e65c40a7a28c4f9f5
node-011,node-010,ok,0.3365487347872661,2.142246100003831,0.3569071513958893,MAE,0.361255900003016,0.008807900012470782,5.709999823011458e-05,0.01781049999408424,25b6c02536b08aac1d891d8e88d15193cd94f6525c7091630cf5132736fc6b32
node-012,node-011,ok,0.3190693876351558,2.1464555999846198,0.33837044822194057,MAE,0.4198939000198152,0.007789499999489635,4.9700000090524554e-05,0.01909809999051504,3fca5ad4606a7d4b8ca9506d76400e645b32cfaf5c458c79460fc3326d66af06
