node,parent,status,loss,seconds,score,metric,fit_seconds,predict_seconds,policy_seconds,proposal_seconds,candidate_sha256
node-001,root,ok,0.6807021025001142,1.8768467000045348,1.0893613170319099,MAE,0.004691400012234226,0.0008664999913889915,2.100015990436077e-06,0.011336800002027303,759fdbb2c617374b8e427d688c0641e4bf8becda9e43ddca0a674379a47f9983
node-002,root,ok,0.3180737481328874,2.0493748000008054,0.5090291860517062,MAE,0.08091990000684746,0.008327599993208423,3.3999967854470015e-06,0.010649999981978908,c141ee37cbec6840f45bf218d1c84c0871c3b01e0635e737fbda0becaab11156
node-003,root,ok,0.4608349963362039,2.0993258000235073,0.7374970882260764,MAE,0.2026289000059478,0.010037600004579872,4.5000051613897085e-06,0.00785999998333864,d66d66de80038ef0887a905d84fb357ae66dcabc6f8ddea49fef5eba34cbe952
node-004,node-001,ok,0.543411507248455,2.311738600023091,0.8696483719563255,MAE,0.005209800001466647,0.001213300012750551,1.270000939257443e-05,0.010768699983600527,2b6378de3425f89e02e0eeddfaaa06b4404a1a0d600561163bdded7cc21599c2
node-005,node-002,ok,0.24952687645600544,2.1278818999999203,0.3993302294389889,MAE,0.2420191999990493,0.010201299999607727,1.7200014553964138e-05,0.011019199999282137,a135d942365a4ad09619ab7b28946ff91a07d8c18ff2861e6ac243ff1681ffe3
node-006,node-003,ok,0.2893459198871509,2.7653537999722175,0.46305461847170265,MAE,0.7832777000148781,0.01016219999291934,1.37000170070678e-05,0.010631200013449416,5222c70c49530b43f8e6e18cee2e6178cb0d28419e7f559e65c40a7a28c4f9f5
node-007,node-004,ok,0.1804544059326348,2.1148826999997254,0.2887901309383027,MAE,0.0051973000227008015,0.0017661999736446887,1.0100018698722124e-05,0.008561299997381866,86882f93f56743cfa9562ddc8ecc8fd57509128aca8ad5d6851cc4b6e7d6d38e
node-008,node-005,ok,0.2641350906830799,2.3864964000240434,0.4227084787957072,MAE,0.5049795999948401,0.017845099995611235,1.500002690590918e-05,0.013725299999350682,c9a12fa0b1f61d0fd4711fa2d61c61e3c32346f85eed9b9e93c53d79e785b743
node-009,node-006,ok,0.29586541055891846,2.2861585000064224,0.4734880825648633,MAE,0.3880082000105176,0.00897539997822605,1.090002479031682e-05,0.011277499987045303,25b6c02536b08aac1d891d8e88d15193cd94f6525c7091630cf5132736fc6b32
node-010,node-007,ok,0.15814574399191378,1.8453404000028968,0.253088473394268,MAE,0.010791800013976172,0.0032521999964956194,1.200000406242907e-05,0.01064669998595491,ec20f485d3a62acdb97a2549ad364c55914d464fe100258ab09e2fcf8456c316
node-011,node-008,ok,0.23836069716239106,2.647648100013612,0.38146043920794703,MAE,0.6017966000072192,0.017586200003279373,1.930000144056976e-05,0.011284299980616197,7a6e8e6cf4dd71db32f6104708ef8e1dcd325d2ec37ea58eb36630725a52546b
node-012,node-009,ok,0.2684214665459687,2.4268904000055045,0.42956817856472557,MAE,0.4311366000038106,0.008117899997159839,1.4999997802078724e-05,0.010521599993808195,3fca5ad4606a7d4b8ca9506d76400e645b32cfaf5c458c79460fc3326d66af06
