node,parent,status,loss,seconds,score,metric,fit_seconds,predict_seconds,policy_seconds,proposal_seconds,candidate_sha256
node-001,root,ok,0.4524215766145277,1.8882346999889705,0.6098035769392705,MAE,0.0037651000020559877,0.0008874000050127506,2.400018274784088e-06,0.004735900001833215,759fdbb2c617374b8e427d688c0641e4bf8becda9e43ddca0a674379a47f9983
node-002,root,ok,0.31424583870768974,1.9866680999984965,0.4235612233974008,MAE,0.08234920000541024,0.008616300008725375,4.999979864805937e-06,0.006083699990995228,c141ee37cbec6840f45bf218d1c84c0871c3b01e0635e737fbda0becaab11156
node-003,root,ok,0.4514110937230154,2.1530402000062168,0.6084415815934889,MAE,0.20590219998848625,0.0106511999911163,3.4999975468963385e-06,0.008110800001304597,d66d66de80038ef0887a905d84fb357ae66dcabc6f8ddea49fef5eba34cbe952
node-004,node-002,ok,0.2586436387785751,2.1560070000123233,0.34861691889232305,MAE,0.2557055000215769,0.010979199985740706,1.2600008631125093e-05,0.0094260000041686,a135d942365a4ad09619ab7b28946ff91a07d8c18ff2861e6ac243ff1681ffe3
node-005,node-004,ok,0.2731255304179199,2.4526532999880146,0.3681365655647974,MAE,0.502257499989355,0.01644010000745766,2.230002428404987e-05,0.014650400000391528,c9a12fa0b1f61d0fd4711fa2d61c61e3c32346f85eed9b9e93c53d79e785b743
node-006,node-005,ok,0.2679813013763713,2.5117404999909922,0.361202835096845,MAE,0.5984081999922637,0.01639959999010898,3.2499985536560416e-05,0.012628500000573695,7a6e8e6cf4dd71db32f6104708ef8e1dcd325d2ec37ea58eb36630725a52546b
node-007,node-006,ok,0.27317718228393517,2.466888900002232,0.36820618534926347,MAE,0.5978123999957461,0.01711379998596385,1.400001929141581e-05,0.00815189999411814,34b9dd195570d7f14e518107671fbad15441ffb61327c0669389e1694aa9b9eb
node-008,node-007,ok,0.27317718228393517,2.610431899985997,0.36820618534926347,MAE,0.6447602999978699,0.017210899997735396,1.4999997802078724e-05,0.009296100004576147,0cd80d13f5c1eacd4a6963a266682ede8240224bfe2f13a1caefed5be51fad61
node-009,node-008,ok,0.27317718228393517,2.768436100013787,0.36820618534926347,MAE,0.6507340999960434,0.01749019999988377,2.3600005079060793e-05,0.010823899996466935,475bbcbdfea3de4ed61d3e032a3c15dd2905f12c3a13fa5ae5f2361b4b4d9d10
node-010,node-009,ok,0.27317718228393517,2.5217732000164688,0.36820618534926347,MAE,0.6120582000003196,0.018442699976731092,1.650000922381878e-05,0.011360099975718185,2d32f1f56502e3d7a5fcbfdd47b9d0d3ce54b34f62a4b77ccc4fdc47fd788b94
node-011,node-010,ok,0.27317718228393517,2.532292599993525,0.36820618534926347,MAE,0.5955078999977559,0.017665799998212606,3.0800001695752144e-05,0.010002900002291426,5128cb23e05104b988ad08ca673e3a154712b96330fbdb16d919bcd3dc606ed5
node-012,node-011,ok,0.27317718228393517,2.543141000001924,0.36820618534926347,MAE,0.6292319000058342,0.017598200007341802,4.719998105429113e-05,0.008787600003415719,294109b53a8db9bc12a41d84746ef500cbdba1ecd6432b07263798c4be9344b0
