node,parent,status,loss,seconds,score,metric,fit_seconds,predict_seconds,policy_seconds,proposal_seconds,candidate_sha256
node-001,root,ok,0.10349025974025983,1.5936425999971107,0.9482548701298701,balanced_accuracy,0.004553300008410588,0.0007547999848611653,1.200009137392044e-06,0.007023999991361052,759fdbb2c617374b8e427d688c0641e4bf8becda9e43ddca0a674379a47f9983
node-002,root,ok,0.1316964285714286,1.6279110999894328,0.9341517857142857,balanced_accuracy,0.07265829999232665,0.006384999986039475,4.3000036384910345e-06,0.010199699987424538,c141ee37cbec6840f45bf218d1c84c0871c3b01e0635e737fbda0becaab11156
node-003,root,ok,0.1714691558441559,1.638095499976771,0.914265422077922,balanced_accuracy,0.08382930001243949,0.005266899999696761,2.300017513334751e-06,0.010338799998862669,d66d66de80038ef0887a905d84fb357ae66dcabc6f8ddea49fef5eba34cbe952
node-004,node-001,ok,0.11810064935064934,1.5544221999880392,0.9409496753246753,balanced_accuracy,0.006203199998708442,0.0010344999900553375,1.2100004823878407e-05,0.016841700009535998,2b6378de3425f89e02e0eeddfaaa06b4404a1a0d600561163bdded7cc21599c2
node-005,node-002,ok,0.13737824675324672,1.8065187000029255,0.9313108766233766,balanced_accuracy,0.24069330000202172,0.007670799997868016,2.3300002794712782e-05,0.014743699983227998,a135d942365a4ad09619ab7b28946ff91a07d8c18ff2861e6ac243ff1681ffe3
node-006,node-003,ok,0.15117694805194803,1.8540805999946315,0.924411525974026,balanced_accuracy,0.26856249998672865,0.0070525000046473,1.6999983927235007e-05,0.014792099973419681,5222c70c49530b43f8e6e18cee2e6178cb0d28419e7f559e65c40a7a28c4f9f5
node-007,node-004,ok,0.11525974025974017,1.740380200004438,0.9423701298701299,balanced_accuracy,0.007731699995929375,0.0019391999812796712,1.5300000086426735e-05,0.014751499984413385,d5a3a74185ea15928cf52cbbce78aac6cca8b260d9da6d561dc8e75db0dd0f2d
node-008,node-005,ok,0.14610389610389607,2.2847700999991503,0.926948051948052,balanced_accuracy,0.5047898000048008,0.011716999986674637,1.9099999917671084e-05,0.014750000002095476,c9a12fa0b1f61d0fd4711fa2d61c61e3c32346f85eed9b9e93c53d79e785b743
node-009,node-006,ok,0.16172889610389607,1.9795786000031512,0.919135551948052,balanced_accuracy,0.22397130000172183,0.007015799987129867,2.2099993657320738e-05,0.01579410000704229,25b6c02536b08aac1d891d8e88d15193cd94f6525c7091630cf5132736fc6b32
node-010,node-007,ok,0.13859577922077926,1.7769647000241093,0.9307021103896104,balanced_accuracy,0.008836900000460446,0.001572300010593608,1.4299992471933365e-05,0.01801610001712106,6942155af63a56347a08cdac2c36209acefd269c95c42b6ecb79e0c4cafbbb4d
node-011,node-008,ok,0.14590097402597402,2.3142418999923393,0.927049512987013,balanced_accuracy,0.5766231000015978,0.011679299990646541,1.8699996871873736e-05,0.018830500019248575,7a6e8e6cf4dd71db32f6104708ef8e1dcd325d2ec37ea58eb36630725a52546b
node-012,node-009,ok,0.1674107142857144,1.9741784000070766,0.9162946428571428,balanced_accuracy,0.2576380999817047,0.00666280000586994,2.169999061152339e-05,0.014939299988327548,3fca5ad4606a7d4b8ca9506d76400e645b32cfaf5c458c79460fc3326d66af06
