node,parent,status,loss,seconds,score,metric,fit_seconds,predict_seconds,policy_seconds,proposal_seconds,candidate_sha256
node-001,root,ok,0.2006679376473507,1.9196378999913577,0.24464995290811697,MAE,0.004676300013670698,0.0010261999850627035,1.6999838408082724e-06,0.004798399982973933,759fdbb2c617374b8e427d688c0641e4bf8becda9e43ddca0a674379a47f9983
node-002,root,ok,0.26300604819654083,1.9933993000013288,0.3206512114501874,MAE,0.08145119997789152,0.008535700006177649,4.4000043999403715e-06,0.007063700002618134,c141ee37cbec6840f45bf218d1c84c0871c3b01e0635e737fbda0becaab11156
node-003,root,ok,0.2736859622878099,2.0697476000059396,0.33367192871137463,MAE,0.19637849999708124,0.009822799998801202,3.3999967854470015e-06,0.009279699996113777,d66d66de80038ef0887a905d84fb357ae66dcabc6f8ddea49fef5eba34cbe952
node-004,node-001,ok,0.2019813713571431,1.9679400000022724,0.246251262509521,MAE,0.004927399975713342,0.0020212000235915184,1.819999306462705e-05,0.009125599986873567,2b6378de3425f89e02e0eeddfaaa06b4404a1a0d600561163bdded7cc21599c2
node-005,node-002,ok,0.2600977175690895,2.1614537999848835,0.31710543847125927,MAE,0.25596569999470375,0.010887799988267943,1.5600002370774746e-05,0.011680800002068281,a135d942365a4ad09619ab7b28946ff91a07d8c18ff2861e6ac243ff1681ffe3
node-006,node-003,ok,0.28780529658491055,2.768828600004781,0.3508859117291806,MAE,0.8010691000090446,0.010590000019874424,1.0599993402138352e-05,0.010234400018816814,5222c70c49530b43f8e6e18cee2e6178cb0d28419e7f559e65c40a7a28c4f9f5
node-007,node-004,ok,0.20195399128304703,1.9582932999765035,0.24621788132308556,MAE,0.0053518000058829784,0.0012413999938871711,1.200000406242907e-05,0.009171900019282475,d5a3a74185ea15928cf52cbbce78aac6cca8b260d9da6d561dc8e75db0dd0f2d
node-008,node-005,ok,0.2698067197699839,2.4047945000056643,0.32894244122856037,MAE,0.5017526999872644,0.017256699997233227,2.1100015146657825e-05,0.012756999989505857,c9a12fa0b1f61d0fd4711fa2d61c61e3c32346f85eed9b9e93c53d79e785b743
node-009,node-006,ok,0.294319180925541,2.2638688000151888,0.35882749679686965,MAE,0.35670559998834506,0.007829400012269616,1.2300006346777081e-05,0.010358200001064688,25b6c02536b08aac1d891d8e88d15193cd94f6525c7091630cf5132736fc6b32
node-010,node-007,ok,0.2033952946213125,1.9318217000109144,0.24797508677387678,MAE,0.005409500008681789,0.0013038000033702701,1.7699989257380366e-05,0.010204799997154623,6942155af63a56347a08cdac2c36209acefd269c95c42b6ecb79e0c4cafbbb4d
node-011,node-008,ok,0.2691090947115249,2.7088215999829117,0.3280919120423809,MAE,0.7781363000103738,0.017621400009375066,1.2300006346777081e-05,0.01056519997655414,7a6e8e6cf4dd71db32f6104708ef8e1dcd325d2ec37ea58eb36630725a52546b
node-012,node-009,ok,0.2894511348952766,2.245891699974891,0.35289248173655785,MAE,0.4085741000017151,0.007470799988368526,1.2599979527294636e-05,0.011225199996260926,3fca5ad4606a7d4b8ca9506d76400e645b32cfaf5c458c79460fc3326d66af06
