task,kind,arm,serial,step,template,factor,parent_step,reason,researcher_sha256,constructor_sha256,candidate_sha256,status,exit_code,worker_seconds,train_loss,selection_loss,selection_score
31,classification,i1,1,1,base:linear,1.0,0,broad conventional probe,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,d6b003ab3f95474405527cc066147cc9c9db18d5a64ea5f4a3dbfec8b10babb3,cee7983f3d0ddd115d33a45f2830ad8b3d60bd191934fb2ad98a1d64046e661d,success,0,1.8478952000150457,0.2218815513626835,0.2848792394655703,0.7151207605344296
31,classification,i1,2,2,base:extra-trees,1.0,0,broad conventional probe,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,7d93da83ed12ed4506d54160f44bddc1f51cae589b616b99b6ecdf9b5da76c4b,fe9f52aac6fae812ea74bfe6725897abb4cf9f7a3df60d58683d0107f65b1d3b,success,0,1.9159512000042014,0.0,0.3573997944501541,0.6426002055498459
31,classification,i1,3,3,base:rbf-1,1.0,0,broad conventional probe,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,4af91065cb0e56d6f65aab1c92adf2908ec8f77cb10ca4c158c65f88b7dd3805,27d1a072e585c314d242425e3916152e1d5bc9acc0dda7b40e67395c1b8f1902,success,0,1.7933755000121891,0.1242924528301887,0.3133992805755395,0.6866007194244604
31,classification,i1,4,4,base:hist-boost,1.0,0,broad conventional probe,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,ecff723eb8b99c239dc2ba883e6ebb19f54f6ae4cbff4d686bfb56fe47174bb5,c57445ba4248176a610264d02f47077484c9b2db467b3617b7e6c2d09fac91b3,success,0,2.04481979997945,0.0,0.3183453237410072,0.6816546762589928
31,classification,i1,5,5,base:random-forest,1.0,0,broad conventional probe,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,6da84a35ac6903b5ba5760d51cf2710bfc8d50a77c4dcc12d445a16828ade3d8,0918ad65acc5281163c013cc98a4838d8a582c04ef2b144849472fa5bfbd8361,success,0,2.0326915999758057,0.0,0.3680626927029804,0.6319373072970196
31,classification,i1,6,6,base:rbf-10,1.0,0,broad conventional probe,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,46fb383a140789d0a740e3d251661fcb9c8b3dee8dc9ca3d1574c42a1acaa3af,99666013fed9dfb0cb3c8aefeb0ff36ea73030482a9d8666d270a500e98c3cc7,success,0,1.8578633000142872,0.0011792452830188,0.3290082219938335,0.6709917780061665
31,classification,i1,7,7,base:neighbors-5,1.0,0,broad conventional probe,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,8c5ba858081047e8159e705b378e9be2513d46bbfd35c2ca5973c9f6a069d9dd,c46021861851ef435427b9f0d4ad8644c28fd08fbc487b79e306da2db4e555cb,success,0,1.8152572000108194,0.0,0.3984455292908531,0.6015544707091469
31,classification,i1,8,8,base:neighbors-25,1.0,0,broad conventional probe,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,be3a4ec1fca0986c4bd889adfc6cffacdec3b364eb803b4445abfac2febd480c,4e281f1bee2f157de5bffb1f9b2851a0e09daa407da8d0729ff89cf93592a3a4,success,0,1.8165968999965116,0.0,0.4446942446043165,0.5553057553956835
31,classification,i1,9,9,two:forest-all-features,1.0,0,retain coverage; test a different representation or objective,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,8128ae88f437aa1d26912d959908d8e2982fb422dcd5b808ca74e264ab6c421d,c97ba403e8fcdd0a2e573ba349ab034efcd3039f88923ae2ce59e3c0c51ed528,success,0,2.069011000014143,0.0027777777777777,0.3326053442959917,0.6673946557040082
31,classification,i1,10,10,one:rbf-wide,1.0,0,retain coverage; test a different representation or objective,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,efae049560cb5dc29d9975cc6fcd12edba4cfde1c96e487869cf8edd3ed9eb46,4483f350c36b64578650a3863d4b22f0ccf2927693173891c0ad0b23fac2b8b6,success,0,1.8126831000263337,0.140880503144654,0.3349820143884892,0.6650179856115108
31,classification,i1,11,11,base:linear,2.0,1,alternate two checked families; use observed generalization gap,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,9edcf39d1b047cb0caf81de60d0972f32ba3e6dfeceb9346cc38d1e5335e4a83,ed3dac5c3ea70c0f016a1aeb16601690fc8ae07c5d331d9efb9d7d33790bf3d6,success,0,1.7650507999933325,0.2258385744234801,0.2848792394655703,0.7151207605344296
31,classification,i1,12,12,base:rbf-1,0.5,3,alternate two checked families; use observed generalization gap,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,dc8042ea59dc8a5dfb909c95994ed857fd68a3d580fee0682c74e32c2ba2a08c,7429b51f08095ce499e26c5bff7f4256901a79c63b8f34d0d2f4fca4c92fae64,success,0,1.8075653999985661,0.1712002096436058,0.2634249743062693,0.7365750256937307
