node,parent,status,loss,seconds,score,metric,fit_seconds,predict_seconds,policy_seconds,proposal_seconds,candidate_sha256
node-001,root,ok,0.4524215766145277,1.9160792999900877,0.6098035769392705,MAE,0.005183799978112802,0.0008825999975670129,1.400010660290718e-06,0.0070995999849401414,759fdbb2c617374b8e427d688c0641e4bf8becda9e43ddca0a674379a47f9983
node-002,node-001,ok,0.18206852715381186,1.8478796999843325,0.24540394367852086,MAE,0.006908299983479083,0.0013784999900963157,1.3599987141788006e-05,0.009078900009626523,2b6378de3425f89e02e0eeddfaaa06b4404a1a0d600561163bdded7cc21599c2
node-003,node-002,ok,0.18209730869057603,1.9125023999949917,0.24544273732801905,MAE,0.006029899988789111,0.0017263999907299876,2.0000006770715117e-05,0.010827299993252382,d5a3a74185ea15928cf52cbbce78aac6cca8b260d9da6d561dc8e75db0dd0f2d
node-004,node-003,ok,0.1828419624251329,2.141432900010841,0.24644643064059696,MAE,0.005566499981796369,0.0013196000072639436,1.3899989426136017e-05,0.00964980002027005,6942155af63a56347a08cdac2c36209acefd269c95c42b6ecb79e0c4cafbbb4d
node-005,root,ok,0.31424583870768974,1.9849379000079352,0.4235612233974008,MAE,0.0883814999833703,0.009435400017537177,1.6399979358538985e-05,0.005663599993567914,c141ee37cbec6840f45bf218d1c84c0871c3b01e0635e737fbda0becaab11156
node-006,root,ok,0.4514110937230154,2.1922153999912553,0.6084415815934889,MAE,0.21425230000750162,0.009504199988441542,1.8000020645558834e-05,0.007666399993468076,d66d66de80038ef0887a905d84fb357ae66dcabc6f8ddea49fef5eba34cbe952
node-007,node-005,ok,0.2586436387785751,2.1161116000148468,0.34861691889232305,MAE,0.24689449998550117,0.010661100008292124,2.7900008717551827e-05,0.01063360000262037,a135d942365a4ad09619ab7b28946ff91a07d8c18ff2861e6ac243ff1681ffe3
node-008,node-007,ok,0.2731255304179199,2.4189354999980424,0.3681365655647974,MAE,0.5128286999824923,0.016725099994800985,1.990000600926578e-05,0.011001500010024756,c9a12fa0b1f61d0fd4711fa2d61c61e3c32346f85eed9b9e93c53d79e785b743
node-009,node-008,ok,0.2679813013763713,2.4990356000198517,0.361202835096845,MAE,0.5958100999996532,0.018168199982028455,2.0899984519928694e-05,0.008613500016508624,7a6e8e6cf4dd71db32f6104708ef8e1dcd325d2ec37ea58eb36630725a52546b
node-010,node-006,ok,0.3161456008585586,2.7027947999886237,0.4261218478565669,MAE,0.7877182000083849,0.011105300014605746,2.4600012693554163e-05,0.013103800010867417,5222c70c49530b43f8e6e18cee2e6178cb0d28419e7f559e65c40a7a28c4f9f5
node-011,node-010,ok,0.3246142110374236,2.2988911000138614,0.43753639801445254,MAE,0.37714329999289475,0.007724600000074133,4.449998959898949e-05,0.009235100005753338,25b6c02536b08aac1d891d8e88d15193cd94f6525c7091630cf5132736fc6b32
node-012,node-011,ok,0.33545664843631057,2.263651100016432,0.4521505487321464,MAE,0.42621439998038113,0.008652200020151213,6.429999484680593e-05,0.010193900001468137,3fca5ad4606a7d4b8ca9506d76400e645b32cfaf5c458c79460fc3326d66af06
