node,parent,status,loss,seconds,score,metric,fit_seconds,predict_seconds,policy_seconds,proposal_seconds,candidate_sha256
node-001,root,ok,0.16509505252733023,1.9803467000019737,0.24060463493592243,MAE,0.003541299985954538,0.001121900015277788,2.3999891709536314e-06,0.00518860001466237,759fdbb2c617374b8e427d688c0641e4bf8becda9e43ddca0a674379a47f9983
node-002,root,ok,0.23022924275039205,2.012769199995091,0.3355292727161636,MAE,0.08375250000972301,0.0082377000071574,4.5000051613897085e-06,0.007682199997361749,c141ee37cbec6840f45bf218d1c84c0871c3b01e0635e737fbda0becaab11156
node-003,root,ok,0.24854019171139846,2.116608599986648,0.36221510686230757,MAE,0.21499830001266673,0.010621199995512143,3.6999990697950125e-06,0.007320000004256144,d66d66de80038ef0887a905d84fb357ae66dcabc6f8ddea49fef5eba34cbe952
node-004,node-001,ok,0.16899219339292318,1.9195374000119045,0.2462842124938546,MAE,0.00510120001854375,0.003232999995816499,1.2400007108226418e-05,0.010638600011589006,2b6378de3425f89e02e0eeddfaaa06b4404a1a0d600561163bdded7cc21599c2
node-005,node-002,ok,0.23953854527993984,2.185167999996338,0.34909637422733164,MAE,0.24952519999351352,0.010285900003509596,1.1600001016631722e-05,0.009145299991359934,a135d942365a4ad09619ab7b28946ff91a07d8c18ff2861e6ac243ff1681ffe3
node-006,node-003,ok,0.26794408702094474,3.3963992000208236,0.3904937686139393,MAE,0.9726707999943756,0.012080600019544363,1.0299991117790341e-05,0.008473399997456,5222c70c49530b43f8e6e18cee2e6178cb0d28419e7f559e65c40a7a28c4f9f5
node-007,node-004,ok,0.1690146347195206,2.320335600001272,0.24631691781791365,MAE,0.006259500019950792,0.0015777000226080418,2.4299981305375695e-05,0.011090699990745634,d5a3a74185ea15928cf52cbbce78aac6cca8b260d9da6d561dc8e75db0dd0f2d
node-008,node-005,ok,0.2449447394740553,2.558697200001916,0.3569752013669428,MAE,0.49770039998111315,0.01621030000387691,1.2899981811642647e-05,0.021595300000626594,c9a12fa0b1f61d0fd4711fa2d61c61e3c32346f85eed9b9e93c53d79e785b743
node-009,node-006,ok,0.2764706831219661,2.410450099996524,0.4029201769812808,MAE,0.4162011000153143,0.011528700008057058,1.1399999493733048e-05,0.007374999986495823,25b6c02536b08aac1d891d8e88d15193cd94f6525c7091630cf5132736fc6b32
node-010,node-007,ok,0.16968001019105453,1.9471856000018306,0.2472866163035617,MAE,0.0066704999771900475,0.0013681999989785254,1.610000617802143e-05,0.014615699998103082,6942155af63a56347a08cdac2c36209acefd269c95c42b6ecb79e0c4cafbbb4d
node-011,node-008,ok,0.2416657318793221,2.545561299979454,0.35219647291199835,MAE,0.6250428000057582,0.017440399999031797,1.37000170070678e-05,0.008192000008421019,7a6e8e6cf4dd71db32f6104708ef8e1dcd325d2ec37ea58eb36630725a52546b
node-012,node-009,ok,0.2670983604162778,2.3175259999989066,0.38926123173378174,MAE,0.4185066999925766,0.007637600007001311,2.220002352260053e-05,0.01195360001293011,3fca5ad4606a7d4b8ca9506d76400e645b32cfaf5c458c79460fc3326d66af06
