node,parent,status,loss,seconds,score,metric,fit_seconds,predict_seconds,policy_seconds,proposal_seconds,candidate_sha256
node-001,root,ok,0.3971417069243157,1.721702099981485,0.8014291465378421,balanced_accuracy,0.0047664000012446195,0.0008246999932453036,4.5000051613897085e-06,0.008957299985922873,759fdbb2c617374b8e427d688c0641e4bf8becda9e43ddca0a674379a47f9983
node-002,root,ok,0.22584541062801922,1.9147648999933153,0.8870772946859904,balanced_accuracy,0.09092550000059418,0.008270100021036342,7.599999662488699e-06,0.009213299985276535,c141ee37cbec6840f45bf218d1c84c0871c3b01e0635e737fbda0becaab11156
node-003,root,ok,0.28945249597423506,1.853409899980761,0.8552737520128825,balanced_accuracy,0.11067520000506192,0.007071200001519173,8.899980457499623e-06,0.013453699997626245,d66d66de80038ef0887a905d84fb357ae66dcabc6f8ddea49fef5eba34cbe952
node-004,node-002,ok,0.16626409017713373,2.040552899998147,0.9168679549114331,balanced_accuracy,0.285711500007892,0.008373100019525737,1.5300000086426735e-05,0.023342400003457442,a135d942365a4ad09619ab7b28946ff91a07d8c18ff2861e6ac243ff1681ffe3
node-005,node-004,ok,0.17512077294686001,2.244926999992458,0.91243961352657,balanced_accuracy,0.5000582000066061,0.011671100015519187,2.379997749812901e-05,0.01620010001352057,c9a12fa0b1f61d0fd4711fa2d61c61e3c32346f85eed9b9e93c53d79e785b743
node-006,node-005,ok,0.15851449275362306,2.320094499998959,0.9207427536231885,balanced_accuracy,0.6021005000220612,0.012834700028179213,2.4199980543926358e-05,0.01631119998637587,7a6e8e6cf4dd71db32f6104708ef8e1dcd325d2ec37ea58eb36630725a52546b
node-007,node-006,ok,0.16354669887278583,2.382008799992036,0.9182266505636071,balanced_accuracy,0.6230222000158392,0.012466399988625199,1.4199991710484028e-05,0.013370600005146116,34b9dd195570d7f14e518107671fbad15441ffb61327c0669389e1694aa9b9eb
node-008,node-007,ok,0.16354669887278583,2.406260600022506,0.9182266505636071,balanced_accuracy,0.6346429999975953,0.013142699986929074,3.580001066438854e-05,0.016556199989281595,0cd80d13f5c1eacd4a6963a266682ede8240224bfe2f13a1caefed5be51fad61
node-009,node-008,ok,0.16354669887278583,2.3439922999823466,0.9182266505636071,balanced_accuracy,0.6246487999742385,0.012354000005871058,2.300000051036477e-05,0.013631200010422617,475bbcbdfea3de4ed61d3e032a3c15dd2905f12c3a13fa5ae5f2361b4b4d9d10
node-010,node-009,ok,0.16354669887278583,2.3593489000049885,0.9182266505636071,balanced_accuracy,0.6258773000154179,0.011324299994157627,1.85999961104244e-05,0.015609299996867776,2d32f1f56502e3d7a5fcbfdd47b9d0d3ce54b34f62a4b77ccc4fdc47fd788b94
node-011,node-010,ok,0.16354669887278583,2.3765522000030614,0.9182266505636071,balanced_accuracy,0.6346717999840621,0.012413199990987778,3.259998629800975e-05,0.01651970000239089,5128cb23e05104b988ad08ca673e3a154712b96330fbdb16d919bcd3dc606ed5
node-012,node-011,ok,0.16354669887278583,2.361758099985309,0.9182266505636071,balanced_accuracy,0.6262368000170682,0.012506799976108596,2.4300010409206152e-05,0.014477799995802343,294109b53a8db9bc12a41d84746ef500cbdba1ecd6432b07263798c4be9344b0
