node,parent,status,loss,seconds,score,metric,fit_seconds,predict_seconds,policy_seconds,proposal_seconds,candidate_sha256
node-001,root,ok,0.3408816425120773,1.9221210000105202,0.8295591787439613,balanced_accuracy,0.00555599998915568,0.0009812999924179167,2.200016751885414e-06,0.005339800001820549,759fdbb2c617374b8e427d688c0641e4bf8becda9e43ddca0a674379a47f9983
node-002,node-001,ok,0.1316425120772946,1.9362997999996878,0.9341787439613527,balanced_accuracy,0.006939499988220632,0.0015845999878365546,1.7699989257380366e-05,0.01290919998427853,2b6378de3425f89e02e0eeddfaaa06b4404a1a0d600561163bdded7cc21599c2
node-003,node-002,ok,0.1405998389694041,1.9687650999985635,0.929700080515298,balanced_accuracy,0.009175299986964092,0.0014195000112522393,1.5300000086426735e-05,0.009249099995940924,d5a3a74185ea15928cf52cbbce78aac6cca8b260d9da6d561dc8e75db0dd0f2d
node-004,node-003,ok,0.15448872785829293,1.8797940000076778,0.9227556360708535,balanced_accuracy,0.009822200023336336,0.0014472000184468925,1.719998545013368e-05,0.007665700017241761,6942155af63a56347a08cdac2c36209acefd269c95c42b6ecb79e0c4cafbbb4d
node-005,root,ok,0.23027375201288258,2.033960400003707,0.8848631239935587,balanced_accuracy,0.08829210000112653,0.007794799981638789,1.4999997802078724e-05,0.0058166999951936305,c141ee37cbec6840f45bf218d1c84c0871c3b01e0635e737fbda0becaab11156
node-006,root,ok,0.31390901771336566,1.9848599999968428,0.8430454911433172,balanced_accuracy,0.12066310000955127,0.0065048999967984855,6.749999010935426e-05,0.005874700000276789,d66d66de80038ef0887a905d84fb357ae66dcabc6f8ddea49fef5eba34cbe952
node-007,node-005,ok,0.15096618357487923,2.1943217999942135,0.9245169082125604,balanced_accuracy,0.29047440001158975,0.010213899979135022,2.1100015146657825e-05,0.008696000004420057,a135d942365a4ad09619ab7b28946ff91a07d8c18ff2861e6ac243ff1681ffe3
node-008,node-007,ok,0.15247584541062809,2.3966749999963213,0.923762077294686,balanced_accuracy,0.511301899998216,0.012443699990399182,2.0799983758479357e-05,0.008579699991969392,c9a12fa0b1f61d0fd4711fa2d61c61e3c32346f85eed9b9e93c53d79e785b743
node-009,node-008,ok,0.15982286634460552,2.6412775999924634,0.9200885668276972,balanced_accuracy,0.6313138999976218,0.012890999991213903,2.220002352260053e-05,0.007291299989446998,7a6e8e6cf4dd71db32f6104708ef8e1dcd325d2ec37ea58eb36630725a52546b
node-010,node-006,ok,0.16686795491143336,2.2525651999749243,0.9165660225442833,balanced_accuracy,0.3188871000020299,0.007285800005774945,3.429999924264848e-05,0.009934900008374825,5222c70c49530b43f8e6e18cee2e6178cb0d28419e7f559e65c40a7a28c4f9f5
node-011,node-010,ok,0.16988727858293062,2.3631013999984134,0.9150563607085347,balanced_accuracy,0.34690459998091683,0.007198200008133426,2.5699991965666413e-05,0.011314299976220354,25b6c02536b08aac1d891d8e88d15193cd94f6525c7091630cf5132736fc6b32
node-012,node-011,ok,0.15438808373590973,2.3340618000074755,0.9228059581320451,balanced_accuracy,0.28955149999819696,0.00787909998325631,2.910001785494387e-05,0.011799800005974248,3fca5ad4606a7d4b8ca9506d76400e645b32cfaf5c458c79460fc3326d66af06
