node,parent,status,loss,seconds,score,metric,fit_seconds,predict_seconds,policy_seconds,proposal_seconds,candidate_sha256
node-001,root,ok,0.16509505252733023,1.9091151999891736,0.24060463493592243,MAE,0.004286500014131889,0.000896700017619878,1.9999861251562834e-06,0.004785500001162291,759fdbb2c617374b8e427d688c0641e4bf8becda9e43ddca0a674379a47f9983
node-002,root,ok,0.23022924275039205,2.071437299979152,0.3355292727161636,MAE,0.08093900000676513,0.009239999984856695,5.3000112529844046e-06,0.005897399998502806,c141ee37cbec6840f45bf218d1c84c0871c3b01e0635e737fbda0becaab11156
node-003,root,ok,0.24854019171139846,2.18584139997256,0.36221510686230757,MAE,0.21021590000600554,0.009309199987910688,3.6999990697950125e-06,0.007042500015813857,d66d66de80038ef0887a905d84fb357ae66dcabc6f8ddea49fef5eba34cbe952
node-004,node-001,ok,0.16899219339292318,2.0153244999819435,0.2462842124938546,MAE,0.0056764000037219375,0.0012713999894913286,2.0800012862309813e-05,0.01416560000507161,2b6378de3425f89e02e0eeddfaaa06b4404a1a0d600561163bdded7cc21599c2
node-005,node-004,ok,0.1690146347195206,1.893064800009597,0.24631691781791365,MAE,0.004945799999404699,0.002301700005773455,1.2899981811642647e-05,0.00874290001229383,d5a3a74185ea15928cf52cbbce78aac6cca8b260d9da6d561dc8e75db0dd0f2d
node-006,node-005,ok,0.16968001019105453,1.9176541999913752,0.2472866163035617,MAE,0.007580800011055544,0.0013086999824736267,1.3899989426136017e-05,0.012210600019898266,6942155af63a56347a08cdac2c36209acefd269c95c42b6ecb79e0c4cafbbb4d
node-007,node-006,ok,0.16967347852026207,1.8571594999812078,0.24727709724019495,MAE,0.005037899973103777,0.0017148000188171864,1.3399985618889332e-05,0.007666499994229525,585f99cc5b35e3afd8c63e1507d5347e35f759c3056eb9fcaa2325d82f5aaaf0
node-008,node-007,ok,0.1696782901957727,1.971087300014915,0.24728410963343112,MAE,0.006108499976107851,0.0013027999957557768,1.9099999917671084e-05,0.010557800007518381,2580336e20e90f3dc8b60bc08eff7c6007fe6ba387e59739e1961d9503667ede
node-009,node-008,ok,0.1696690502057148,1.8881876999803353,0.2472706435458612,MAE,0.005273700022371486,0.0012112999975215644,1.550000160932541e-05,0.008518300019204617,73157723d09482a35a05b5fde68ed7a65dfdd04f8ba47f2043af3942c2e00d85
node-010,node-009,ok,0.1696757106410022,1.9150063999986742,0.24728035026678533,MAE,0.005279299977701157,0.0013037000026088208,1.6600009985268116e-05,0.007810100010829046,b17cc7eec32723766096b1888c37e575e140ec314645eaa4d91580389c125b61
node-011,node-010,ok,0.1696625691405475,1.9820794999832287,0.24726119823363224,MAE,0.006596799998078495,0.0014577999827452004,1.8699996871873736e-05,0.008793099987087771,c07a712b2b71132e5afebc036958209a347d849a6d49756ba0f8b7d4a277ea22
node-012,node-011,ok,0.16967237127348628,2.0003311000182293,0.24727548357157075,MAE,0.006215899978997186,0.0016020000039134175,3.279998782090843e-05,0.04242679997696541,e76ad8c2bca2c0d92deca2350ec6c18c3b3ddece90b06ecb33552e69ab2ffed3
