node,parent,status,loss,seconds,score,metric,fit_seconds,predict_seconds,policy_seconds,proposal_seconds,candidate_sha256
node-001,root,ok,0.3408816425120773,1.9254922999825794,0.8295591787439613,balanced_accuracy,0.0050500000070314854,0.0008702999912202358,1.9000144675374031e-06,0.007352300017373636,759fdbb2c617374b8e427d688c0641e4bf8becda9e43ddca0a674379a47f9983
node-002,root,ok,0.23027375201288258,1.9881948000111151,0.8848631239935587,balanced_accuracy,0.08375669998349622,0.007478199986508116,5.4000120144337416e-06,0.006717000011121854,c141ee37cbec6840f45bf218d1c84c0871c3b01e0635e737fbda0becaab11156
node-003,root,ok,0.31390901771336566,2.0988113000057638,0.8430454911433172,balanced_accuracy,0.12211579998256639,0.006381600018357858,3.5999983083456755e-06,0.006879499997012317,d66d66de80038ef0887a905d84fb357ae66dcabc6f8ddea49fef5eba34cbe952
node-004,node-001,ok,0.1316425120772946,1.8788843000074849,0.9341787439613527,balanced_accuracy,0.007019000011496246,0.0011998999980278313,1.3200013199821115e-05,0.00910440000006929,2b6378de3425f89e02e0eeddfaaa06b4404a1a0d600561163bdded7cc21599c2
node-005,node-002,ok,0.15096618357487923,2.2088008999999147,0.9245169082125604,balanced_accuracy,0.28209560000686906,0.009775799990165979,1.1599971912801266e-05,0.012302999995881692,a135d942365a4ad09619ab7b28946ff91a07d8c18ff2861e6ac243ff1681ffe3
node-006,node-003,ok,0.16686795491143336,2.1624745999870356,0.9165660225442833,balanced_accuracy,0.30657320001046173,0.006686599983368069,1.0099989594891667e-05,0.008646200003568083,5222c70c49530b43f8e6e18cee2e6178cb0d28419e7f559e65c40a7a28c4f9f5
node-007,node-004,ok,0.1405998389694041,1.9037992000230588,0.929700080515298,balanced_accuracy,0.0069534000067505985,0.001173900003777817,1.0399991879239678e-05,0.0070699000207241625,d5a3a74185ea15928cf52cbbce78aac6cca8b260d9da6d561dc8e75db0dd0f2d
node-008,node-005,ok,0.15247584541062809,2.42844150000019,0.923762077294686,balanced_accuracy,0.5420296000083908,0.011863399995490909,1.1299998732283711e-05,0.008023900008993223,c9a12fa0b1f61d0fd4711fa2d61c61e3c32346f85eed9b9e93c53d79e785b743
node-009,node-006,ok,0.16988727858293062,2.1961953999998514,0.9150563607085347,balanced_accuracy,0.2593297999992501,0.006497599999420345,1.09999964479357e-05,0.012343999987933785,25b6c02536b08aac1d891d8e88d15193cd94f6525c7091630cf5132736fc6b32
node-010,node-007,ok,0.15448872785829293,1.8999974000034854,0.9227556360708535,balanced_accuracy,0.010187300009420142,0.001426200004061684,1.2399978004395962e-05,0.011761300003854558,6942155af63a56347a08cdac2c36209acefd269c95c42b6ecb79e0c4cafbbb4d
node-011,node-008,ok,0.15982286634460552,2.5416066000179853,0.9200885668276972,balanced_accuracy,0.6382698000234086,0.013269600021885708,1.379998866468668e-05,0.009549900016281754,7a6e8e6cf4dd71db32f6104708ef8e1dcd325d2ec37ea58eb36630725a52546b
node-012,node-009,ok,0.15438808373590973,2.334321300004376,0.9228059581320451,balanced_accuracy,0.34997650000150315,0.008847500022966415,3.999998443759978e-05,0.010467400017660111,3fca5ad4606a7d4b8ca9506d76400e645b32cfaf5c458c79460fc3326d66af06
