task,kind,arm,serial,step,template,factor,parent_step,reason,researcher_sha256,constructor_sha256,candidate_sha256,status,exit_code,worker_seconds,train_loss,selection_loss,selection_score
2074,classification,random,1,1,base:linear,1.0,0,broad conventional probe,8f055b1b81c4a38dc0a8dea028692af7c1e0f030c4951fa619cbb41959dc1f21,579b77d603eb057062f9060f3dc748afd7a7a18684ec04534b6ff5fe4062a3d9,cee7983f3d0ddd115d33a45f2830ad8b3d60bd191934fb2ad98a1d64046e661d,success,0,1.7807391000096686,0.1254982083253758,0.1492971890706744,0.8507028109293255
2074,classification,random,2,2,base:extra-trees,1.0,0,broad conventional probe,8f055b1b81c4a38dc0a8dea028692af7c1e0f030c4951fa619cbb41959dc1f21,6fce8651c32d2e08ef7d8445a21e56779c259797196d57954fdb52bea4527cf7,fe9f52aac6fae812ea74bfe6725897abb4cf9f7a3df60d58683d0107f65b1d3b,success,0,2.079041499993764,0.0,0.1004437662593739,0.8995562337406261
2074,classification,random,3,3,base:rbf-1,1.0,0,broad conventional probe,8f055b1b81c4a38dc0a8dea028692af7c1e0f030c4951fa619cbb41959dc1f21,ff807fd9156f3e478138f1d171b12f11c1f2780eae8edab634b2d9fdc4dd71ce,27d1a072e585c314d242425e3916152e1d5bc9acc0dda7b40e67395c1b8f1902,success,0,2.0305598999839276,0.1045751686284708,0.1024084615757318,0.8975915384242682
2074,classification,random,4,4,base:hist-boost,1.0,0,broad conventional probe,8f055b1b81c4a38dc0a8dea028692af7c1e0f030c4951fa619cbb41959dc1f21,9d3f0b709aea65036f6a10c656b8277a9cf294cf991d89c3bbd5dd4f042b8889,c57445ba4248176a610264d02f47077484c9b2db467b3617b7e6c2d09fac91b3,success,0,3.8369976000103634,0.0,0.0870692696441101,0.91293073035589
2074,classification,random,5,5,base:random-forest,1.0,0,broad conventional probe,8f055b1b81c4a38dc0a8dea028692af7c1e0f030c4951fa619cbb41959dc1f21,39597a9e0839588f938a265428d341f515542c5d1cf56e683632298f8ef38463,0918ad65acc5281163c013cc98a4838d8a582c04ef2b144849472fa5bfbd8361,success,0,2.156469899986405,0.0,0.1049913393474785,0.8950086606525215
2074,classification,random,6,6,base:rbf-10,1.0,0,broad conventional probe,8f055b1b81c4a38dc0a8dea028692af7c1e0f030c4951fa619cbb41959dc1f21,3d4599d9c40f22277776637eaef796ada4bdc272451d512373c46d185551fd79,99666013fed9dfb0cb3c8aefeb0ff36ea73030482a9d8666d270a500e98c3cc7,success,0,1.9489156000199728,0.0653233426302776,0.0931401293665312,0.9068598706334688
2074,classification,random,7,7,base:neighbors-5,1.0,0,broad conventional probe,8f055b1b81c4a38dc0a8dea028692af7c1e0f030c4951fa619cbb41959dc1f21,da5797c302130755c15b9000ce400985e7669b29028da9b2a303a5b658dd8c2a,c46021861851ef435427b9f0d4ad8644c28fd08fbc487b79e306da2db4e555cb,success,0,1.7848013000038918,0.0,0.1135561722367265,0.8864438277632735
2074,classification,random,8,8,base:neighbors-25,1.0,0,broad conventional probe,8f055b1b81c4a38dc0a8dea028692af7c1e0f030c4951fa619cbb41959dc1f21,3465a587fdb4dd0d16d324ea3edbe322361c853b662fd9dac9348c82d3baabd8,4e281f1bee2f157de5bffb1f9b2851a0e09daa407da8d0729ff89cf93592a3a4,success,0,1.7853643000125885,0.0,0.1316074014303825,0.8683925985696175
2074,classification,random,10,9,base:neighbors-5,0.3171531,0,seeded full-space random search,8f055b1b81c4a38dc0a8dea028692af7c1e0f030c4951fa619cbb41959dc1f21,099961b7fa27b70369cc0811efd8c866627a69e21c4efb95c2b3dac394fb2e3c,902e551e3495006c2646aa152f6b1105f43165fd4a7aef84307bcfa42c1df9bd,success,0,1.8593470999912824,0.0,0.1275925388050893,0.8724074611949106
2074,classification,random,11,10,one:boost-regularized,1.05274907,0,seeded full-space random search,8f055b1b81c4a38dc0a8dea028692af7c1e0f030c4951fa619cbb41959dc1f21,ffcf21b89d749cfa150c5accc73d83cfa3e689989b47b847841080a163654420,54dcc3543379affecc3a5d273f8dc7fec777197c6b54e58f42b9467554a956b4,success,0,5.353203700011363,0.0,0.0905738775867065,0.9094261224132936
2074,classification,random,12,11,one:boost-regularized,7.15281427,0,seeded full-space random search,8f055b1b81c4a38dc0a8dea028692af7c1e0f030c4951fa619cbb41959dc1f21,8b56d40d5b0f415298ca298fd4c81706cebbcdb74a42b3accacd6e08c624531b,d47a80cf02d592a0d75ea6a3dc6d63296e1363aca931ff89d8fa9bd4621c2c6e,success,0,6.4729357000032905,0.0,0.0834238800237775,0.9165761199762223
2074,classification,random,13,12,base:rbf-1,0.47920133,0,seeded full-space random search,8f055b1b81c4a38dc0a8dea028692af7c1e0f030c4951fa619cbb41959dc1f21,ecbcf12183ec138fa735e6f4cc81a268dca25059f55b76dd71fa15c142bc5cdb,b73b9795b367fad65b3d5a6fe59a1589fed58a3df7e7f9627b16b57e71d92241,success,0,1.8061957999889273,0.1176363563320569,0.111958111187679,0.8880418888123209
