node,parent,status,loss,seconds,score,metric,fit_seconds,predict_seconds,policy_seconds,proposal_seconds,candidate_sha256
node-001,root,ok,0.12180026573023732,1.9501757000107318,0.24156728727668791,MAE,0.003919299982953817,0.0009137000015471131,2.5999906938523054e-06,0.008151299989549443,759fdbb2c617374b8e427d688c0641e4bf8becda9e43ddca0a674379a47f9983
node-002,root,ok,0.17921991945892393,1.8603162000072189,0.35544807320474464,MAE,0.07464259999687783,0.007761000015307218,5.700014298781753e-06,0.010068599978694692,c141ee37cbec6840f45bf218d1c84c0871c3b01e0635e737fbda0becaab11156
node-003,root,ok,0.21484306497223657,1.991098200000124,0.4260996976024518,MAE,0.19019079999998212,0.009783500019693747,4.5000051613897085e-06,0.011144299991428852,d66d66de80038ef0887a905d84fb357ae66dcabc6f8ddea49fef5eba34cbe952
node-004,node-001,ok,0.12308538625657303,1.7846033000096213,0.2441160754711084,MAE,0.005318200011970475,0.0012783999845851213,2.509998739697039e-05,0.015600999991875142,2b6378de3425f89e02e0eeddfaaa06b4404a1a0d600561163bdded7cc21599c2
node-005,node-002,ok,0.1825187991756291,1.967938400019193,0.36199076356292115,MAE,0.2306381000089459,0.009513099998002872,2.750000567175448e-05,0.012020399997709319,a135d942365a4ad09619ab7b28946ff91a07d8c18ff2861e6ac243ff1681ffe3
node-006,node-003,ok,0.22778646264931884,2.552643299975898,0.45177042538166007,MAE,0.7076376999903005,0.008835899992845953,2.0199979189783335e-05,0.017017300007864833,5222c70c49530b43f8e6e18cee2e6178cb0d28419e7f559e65c40a7a28c4f9f5
node-007,node-004,ok,0.12303778737808872,1.6989446000079624,0.24402167229485972,MAE,0.004729000007500872,0.0011009000008925796,2.1199986804276705e-05,0.01634969998849556,d5a3a74185ea15928cf52cbbce78aac6cca8b260d9da6d561dc8e75db0dd0f2d
node-008,node-005,ok,0.2009412468194719,2.2054251999943517,0.3985281280394185,MAE,0.46621030001551844,0.015463800024008378,1.4899997040629387e-05,0.01710969998384826,c9a12fa0b1f61d0fd4711fa2d61c61e3c32346f85eed9b9e93c53d79e785b743
node-009,node-006,ok,0.2280707638198819,2.1441529000003356,0.4523342818078407,MAE,0.37287320001632906,0.007503900007577613,2.239999594166875e-05,0.019579099986003712,25b6c02536b08aac1d891d8e88d15193cd94f6525c7091630cf5132736fc6b32
node-010,node-007,ok,0.12366356137121472,1.8006524000084028,0.2452627740696502,MAE,0.006274399987887591,0.0013821999891661108,2.7600006433203816e-05,0.013843699998687953,6942155af63a56347a08cdac2c36209acefd269c95c42b6ecb79e0c4cafbbb4d
node-011,node-008,ok,0.20483062422363638,2.4330892999714706,0.4062419564377913,MAE,0.5944889000093099,0.018865599995478988,2.7400004910305142e-05,0.01917650000541471,7a6e8e6cf4dd71db32f6104708ef8e1dcd325d2ec37ea58eb36630725a52546b
node-012,node-009,ok,0.23143549114242615,2.134464700007811,0.45900756816612315,MAE,0.3902775000024121,0.00824959998135455,3.190001007169485e-05,0.017810699995607138,3fca5ad4606a7d4b8ca9506d76400e645b32cfaf5c458c79460fc3326d66af06
