node,parent,status,loss,seconds,score,metric,fit_seconds,predict_seconds,policy_seconds,proposal_seconds,candidate_sha256
node-001,root,ok,0.5872732853942564,1.9102808999887202,0.7063633573028718,balanced_accuracy,0.0062726000032853335,0.0009519000013824552,1.700012944638729e-06,0.00503900001058355,759fdbb2c617374b8e427d688c0641e4bf8becda9e43ddca0a674379a47f9983
node-002,node-001,ok,0.35480794978806207,1.890802400012035,0.822596025105969,balanced_accuracy,0.007649300008779392,0.0016253000067081302,1.3900018529966474e-05,0.012333899998338893,2b6378de3425f89e02e0eeddfaaa06b4404a1a0d600561163bdded7cc21599c2
node-003,node-002,ok,0.35480794978806207,1.8960625999898184,0.822596025105969,balanced_accuracy,0.00679320000926964,0.0012857000110670924,5.830000736750662e-05,0.010135299991816282,d5a3a74185ea15928cf52cbbce78aac6cca8b260d9da6d561dc8e75db0dd0f2d
node-004,node-003,ok,0.16296020534122313,1.9075969000114128,0.9185198973293884,balanced_accuracy,0.009235100005753338,0.0014075999788474292,7.420001202262938e-05,0.011087599996244535,6942155af63a56347a08cdac2c36209acefd269c95c42b6ecb79e0c4cafbbb4d
node-005,root,ok,0.25296680186270093,2.0750995999842416,0.8735165990686495,balanced_accuracy,0.09064289997331798,0.008293699997011572,1.8099992303177714e-05,0.008143300015944988,c141ee37cbec6840f45bf218d1c84c0871c3b01e0635e737fbda0becaab11156
node-006,root,ok,0.4384988668351717,2.827857700001914,0.7807505665824142,balanced_accuracy,0.14770250002038665,0.011849300004541874,2.0100007532164454e-05,0.005559199984418228,d66d66de80038ef0887a905d84fb357ae66dcabc6f8ddea49fef5eba34cbe952
node-007,node-005,ok,0.15556687631848787,2.406167800014373,0.9222165618407561,balanced_accuracy,0.31487649999326095,0.010747399996034801,2.5299988919869065e-05,0.014061399997444823,a135d942365a4ad09619ab7b28946ff91a07d8c18ff2861e6ac243ff1681ffe3
node-008,node-007,ok,0.1724239277386994,2.46022130001802,0.9137880361306503,balanced_accuracy,0.5344881000055466,0.011852600000565872,2.1800020476803184e-05,0.012242199998581782,c9a12fa0b1f61d0fd4711fa2d61c61e3c32346f85eed9b9e93c53d79e785b743
node-009,node-008,ok,0.15970766306797035,2.510184799990384,0.9201461684660148,balanced_accuracy,0.6387475999945309,0.012045899988152087,3.689998993650079e-05,0.010211499989964068,7a6e8e6cf4dd71db32f6104708ef8e1dcd325d2ec37ea58eb36630725a52546b
node-010,node-006,ok,0.19785645708015753,2.2355001000105403,0.9010717714599212,balanced_accuracy,0.32106620000558905,0.007942500000353903,2.2899999748915434e-05,0.010770199995022267,5222c70c49530b43f8e6e18cee2e6178cb0d28419e7f559e65c40a7a28c4f9f5
node-011,node-010,ok,0.17025556622319749,2.227487600001041,0.9148722168884013,balanced_accuracy,0.2771478999929968,0.006749099993612617,2.4599983589723706e-05,0.010662399989087135,25b6c02536b08aac1d891d8e88d15193cd94f6525c7091630cf5132736fc6b32
node-012,node-011,ok,0.1451169413040212,2.1714170000050217,0.9274415293479894,balanced_accuracy,0.3055822000023909,0.007028899999568239,2.8900016332045197e-05,0.011940099997445941,3fca5ad4606a7d4b8ca9506d76400e645b32cfaf5c458c79460fc3326d66af06
