path,bytes,sha256
ANCESTRY.md,335,87bb2ff841de743fc89a067f80df843217ed0f3a9a2ef099f408f9d88a528b2a
attempts/001/ADMITTED.md,195,00acd193bd06c6c88f4ef8dbd46d0786475572df2bd7d1f1c5d4e4c27529949a
attempts/001/METRICS.csv,234,1e061bee9ad32b36d4d209a11f493470ddd1fa613d6b54551b67f2dfbb6f951a
attempts/001/selection-predictions.csv,10346,13576a75927cfc2a940107065395bbd6f38f2d9baa2b0b4a1c8b2e5a951798b0
attempts/001/stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
attempts/001/stdout.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
attempts/001/train-predictions.csv,29448,00450df45fa89695006dced85fe1ad9faa218813a20103f07b3a50578f9ac6f8
attempts/002/ADMITTED.md,191,17a791abcccc4f9564f2433f2fe5d9ebc16b09878ec9fe12b1c82ee0e0ac6eea
attempts/002/METRICS.csv,232,c741072336a98e0a19138932586aa617c3a9155e0973a70d3bfdd018e5f1f656
attempts/002/selection-predictions.csv,10328,20d033386f91a6445354e41e4620c32dd27fbc5eedaab6cef407649fba46810b
attempts/002/stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
attempts/002/stdout.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
attempts/002/train-predictions.csv,29404,d92a832e8b9a2d524537479fe0d34bc5e77ae30d7fe1d2e3276475ccd2782b20
attempts/003/ADMITTED.md,194,da9d1141fb5e85ddb6cd46b163feff0bb13d8e9a88b1ae78e2e1387db4df7905
attempts/003/METRICS.csv,235,67b26cb948b013654f3efb604da170c069de416eb1c93c8ff32345737da79039
attempts/003/selection-predictions.csv,10342,5a4b4ea4385634b511e3879b057518bc42cc4db14df04bb9ab80ba7231bdc089
attempts/003/stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
attempts/003/stdout.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
attempts/003/train-predictions.csv,29448,b288c8ef3eddd58fe7566a3d0be2518b17129833edb8af79beb0c39564158263
attempts/004/ADMITTED.md,200,d09586b4174b424a2905ac3ec02c5a0320a146e026c89ea0b3b45018c3c75b81
attempts/004/METRICS.csv,233,0071b2e969de4b7965b50a99f153222259d82f78f3a84f6a0ad4d51059a7d1e0
attempts/004/selection-predictions.csv,10342,94ef39bb1b1b340b084095084b8ae8487c67f7d05798e78c4bcb6c829ff0eb45
attempts/004/stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
attempts/004/stdout.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
attempts/004/train-predictions.csv,29446,e5af2827bc95f6829da14d571c28f95055e23fb896f1df27206eb50b80e5028e
attempts/005/ADMITTED.md,196,377bb0548b73d09dc6783eee2476e97dd04911fb47560452c1b12f55af758de2
attempts/005/METRICS.csv,202,f92bbc9c17d3f91b72e10b59376178a25a2205ad6263e38166f57114fa1ebfe8
attempts/005/selection-predictions.csv,3910,aba4fec89705ca12da64ce4086b718a1cb04ce4b391df7218b484a684c3f1111
attempts/005/stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
attempts/005/stdout.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
attempts/005/train-predictions.csv,11334,cadcec3162092056ba5828e3da649508c2e9219252d7022490f86121e9aa52b1
attempts/006/ADMITTED.md,192,b43536d6fc01f889400b5674deb6aa6601682ac73e1973df27bd0e6d129bbf70
attempts/006/METRICS.csv,202,155d1077d6c2fc3d06d1784472bcb2eeb49b6f2eb9c4ef891cd0aefb6a2d7a58
attempts/006/selection-predictions.csv,3908,0304e658bd433c9c8db1064bc4c0da9292e3f677955b365c2240b58266143b3f
attempts/006/stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
attempts/006/stdout.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
attempts/006/train-predictions.csv,11334,cadcec3162092056ba5828e3da649508c2e9219252d7022490f86121e9aa52b1
attempts/007/ADMITTED.md,195,a43a8ef8eece15eb00f0f092de59125846649abf8403b4f7ab4a48cf08610854
attempts/007/METRICS.csv,201,4f7f0bed835a9d9695b3dc2153c0d9a2253e1b517c96dc2fd33e5524d4724374
attempts/007/selection-predictions.csv,3908,ead1774ff69b9ac18c6d433b5acae87dbaf6f42253f64aace18c0c8e9c142f0d
attempts/007/stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
attempts/007/stdout.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
attempts/007/train-predictions.csv,11334,cadcec3162092056ba5828e3da649508c2e9219252d7022490f86121e9aa52b1
attempts/008/ADMITTED.md,201,f5e2eac6462f0126fbaf44f9821c03ed1bd6ce0120ca0a9349a4272b883fe0a1
attempts/008/METRICS.csv,199,22abc484d275d868d5c9fe4bf38002985baebf470c1e78e6d23e79d443f0c8a7
attempts/008/selection-predictions.csv,3904,439629f2191918eef0bfc0cf4e36a9825b9311c31cb3281589c651b5936b59e0
attempts/008/stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
attempts/008/stdout.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
attempts/008/train-predictions.csv,11334,cadcec3162092056ba5828e3da649508c2e9219252d7022490f86121e9aa52b1
attempts/009/ADMITTED.md,196,794a40f607028fab8bb3fc2aa87beec20c82e15297b5e0349e1605eb7951e70f
attempts/009/METRICS.csv,202,1938cd37ce9463a155260e3044b6f444840414b50bcc6a4cf71d51cedb67fd96
attempts/009/selection-predictions.csv,7864,6549f48f57a0fb3d3cd97b0706e6dd45b34dcb9f9c04a95b94f0ce089fa4e05c
attempts/009/stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
attempts/009/stdout.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
attempts/009/train-predictions.csv,23525,d8c7539ab256421e4d56490355baa352b036e7f12380c4b8a2c862d1a42e20d7
attempts/010/ADMITTED.md,193,0a9d713b113d59704d7927c884a0b1092c6c10e361cccac43494a955e724ebea
attempts/010/METRICS.csv,233,75b81d9d77db0416a95c000179ccb9e8da6c96899ff747c3c8b2305056c7c6ba
attempts/010/selection-predictions.csv,7864,3b3ca92c7dfdd63b21dfc8f1bd4ce0699efb405a46a1b00103abd37a7460c98f
attempts/010/stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
attempts/010/stdout.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
attempts/010/train-predictions.csv,23525,d3cee7503accbd3485cf8dd0cbd42fb7c2b33c6423f4e77e524c016f7169b726
attempts/011/ADMITTED.md,196,eb2e4aa1ee8c76ee3c9770fae3d5474fcdfd030e65ca7a2c82df571ac3a6a061
attempts/011/METRICS.csv,202,8617d5b08fd3831e5be24bf008eeabcbe5d4e69db15d3dc90e326ad9ef2670e4
attempts/011/selection-predictions.csv,7864,d13abe18725e61b2ef2ca5e76fb9f566826fe3712070b3cdf522ffebc67a8095
attempts/011/stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
attempts/011/stdout.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
attempts/011/train-predictions.csv,23525,d8c7539ab256421e4d56490355baa352b036e7f12380c4b8a2c862d1a42e20d7
attempts/012/ADMITTED.md,202,888afe2facaa7086d763f699e2be3ae519e47dff391072deb2fef088cea3b469
attempts/012/METRICS.csv,197,26daa5f40f78e961aada3ca8a78ab5205527c87ad02e075330b38f37084150e8
attempts/012/selection-predictions.csv,7864,064b7a72b5e6bafc58ea90763e58d333e6d82df891d9f121acf9e748f7c831c1
attempts/012/stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
attempts/012/stdout.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
attempts/012/train-predictions.csv,23525,d8c7539ab256421e4d56490355baa352b036e7f12380c4b8a2c862d1a42e20d7
attempts/013/ADMITTED.md,201,930c322817f2a70acc548b9f15a1d15655fc17101edb30869519121665bd4d9f
attempts/013/METRICS.csv,207,68b5c59e8f9ecf763973d46d7d36d71d7a8fdb2795b19dd87ef42719512e550b
attempts/013/selection-predictions.csv,11408,68640031f2c99ca742c2a6cdb01d9ec9b4a85e0319adaf94b05b4622d8dfbbc2
attempts/013/stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
attempts/013/stdout.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
attempts/013/train-predictions.csv,34145,f8f8b3b8097205c09340a5e14335a458da30615584e36bc910eace0be7dcee6e
attempts/014/ADMITTED.md,199,721508e69fe75a7deb5dcb0a1a57526998586224ae531715743e9b66e76b4b04
attempts/014/METRICS.csv,230,abe2320bc6e339177af3741834c73f55be8524c6510eb41040c4e88664ea7656
attempts/014/selection-predictions.csv,22811,fd9bb4641ffdd4ca1c5dcba6b75caa9b7efbfb7b1c403bd472a94aac1f3d99e9
attempts/014/stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
attempts/014/stdout.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
attempts/014/train-predictions.csv,68376,99bd003d2f5b937c457d885e1b92b82f3b9cb73c894b7c83ca3de3ae0b9b3589
attempts/015/ADMITTED.md,200,cfe591dc6f02cccc724fb6a92998514b018082ce095884c4c362d648f54f24b7
attempts/015/METRICS.csv,221,447dadb5bee002e4cfe13ba9fd8ce0cf3539eb1b46a90e2d339be85e004fc804
attempts/015/selection-predictions.csv,17508,48031a163cc17bad1a5afcb000bb66a8cc11a9bcb285a24945cbc3c2fb86d72d
attempts/015/stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
attempts/015/stdout.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
attempts/015/train-predictions.csv,52396,20b577260d20c6c3752cb1ee19fa6ecf0556cd3eb538c2ffa4ce5ed4104d0146
attempts/016/ADMITTED.md,194,d4874fea6d14ce6c2edd2fe453f080da4f6f12dcf83feee9cde60235d4c774a1
attempts/016/METRICS.csv,232,0f0c04f81c6440c976cc437a35e3c41e5d390ca4d5c5a3381b19241aafe21b2e
