task,kind,arm,serial,step,template,factor,parent_step,reason,researcher_sha256,constructor_sha256,candidate_sha256,status,exit_code,worker_seconds,train_loss,selection_loss,selection_score
31,classification,i0,1,1,base:linear,1.0,0,broad conventional probe,c46276d2e2cb9e1df4c329b6c5517b13a9c3b7b4dd554ce367920986cb14f60f,d6b003ab3f95474405527cc066147cc9c9db18d5a64ea5f4a3dbfec8b10babb3,cee7983f3d0ddd115d33a45f2830ad8b3d60bd191934fb2ad98a1d64046e661d,success,0,1.775016700004926,0.2218815513626835,0.2848792394655703,0.7151207605344296
31,classification,i0,2,2,base:extra-trees,1.0,0,broad conventional probe,c46276d2e2cb9e1df4c329b6c5517b13a9c3b7b4dd554ce367920986cb14f60f,7d93da83ed12ed4506d54160f44bddc1f51cae589b616b99b6ecdf9b5da76c4b,fe9f52aac6fae812ea74bfe6725897abb4cf9f7a3df60d58683d0107f65b1d3b,success,0,1.9036681999859866,0.0,0.3573997944501541,0.6426002055498459
31,classification,i0,3,3,base:rbf-1,1.0,0,broad conventional probe,c46276d2e2cb9e1df4c329b6c5517b13a9c3b7b4dd554ce367920986cb14f60f,4af91065cb0e56d6f65aab1c92adf2908ec8f77cb10ca4c158c65f88b7dd3805,27d1a072e585c314d242425e3916152e1d5bc9acc0dda7b40e67395c1b8f1902,success,0,1.8130784000095446,0.1242924528301887,0.3133992805755395,0.6866007194244604
31,classification,i0,4,4,base:hist-boost,1.0,0,broad conventional probe,c46276d2e2cb9e1df4c329b6c5517b13a9c3b7b4dd554ce367920986cb14f60f,ecff723eb8b99c239dc2ba883e6ebb19f54f6ae4cbff4d686bfb56fe47174bb5,c57445ba4248176a610264d02f47077484c9b2db467b3617b7e6c2d09fac91b3,success,0,2.1058798000158276,0.0,0.3183453237410072,0.6816546762589928
31,classification,i0,5,5,base:random-forest,1.0,0,broad conventional probe,c46276d2e2cb9e1df4c329b6c5517b13a9c3b7b4dd554ce367920986cb14f60f,6da84a35ac6903b5ba5760d51cf2710bfc8d50a77c4dcc12d445a16828ade3d8,0918ad65acc5281163c013cc98a4838d8a582c04ef2b144849472fa5bfbd8361,success,0,1.9600800999905914,0.0,0.3680626927029804,0.6319373072970196
31,classification,i0,6,6,base:rbf-10,1.0,0,broad conventional probe,c46276d2e2cb9e1df4c329b6c5517b13a9c3b7b4dd554ce367920986cb14f60f,46fb383a140789d0a740e3d251661fcb9c8b3dee8dc9ca3d1574c42a1acaa3af,99666013fed9dfb0cb3c8aefeb0ff36ea73030482a9d8666d270a500e98c3cc7,success,0,1.7928076999960467,0.0011792452830188,0.3290082219938335,0.6709917780061665
31,classification,i0,7,7,base:neighbors-5,1.0,0,broad conventional probe,c46276d2e2cb9e1df4c329b6c5517b13a9c3b7b4dd554ce367920986cb14f60f,8c5ba858081047e8159e705b378e9be2513d46bbfd35c2ca5973c9f6a069d9dd,c46021861851ef435427b9f0d4ad8644c28fd08fbc487b79e306da2db4e555cb,success,0,1.826220299990382,0.0,0.3984455292908531,0.6015544707091469
31,classification,i0,8,8,base:neighbors-25,1.0,0,broad conventional probe,c46276d2e2cb9e1df4c329b6c5517b13a9c3b7b4dd554ce367920986cb14f60f,be3a4ec1fca0986c4bd889adfc6cffacdec3b364eb803b4445abfac2febd480c,4e281f1bee2f157de5bffb1f9b2851a0e09daa407da8d0729ff89cf93592a3a4,success,0,1.8392598000064027,0.0,0.4446942446043165,0.5553057553956835
31,classification,i0,10,9,base:linear,0.5,1,refine current best checked model,c46276d2e2cb9e1df4c329b6c5517b13a9c3b7b4dd554ce367920986cb14f60f,4fe2bb06614161f23b7a995300ef4cecd2775296e3b08ccdd3395360d4484aeb,4cde06fba2cf9f69aa562bf6c78bfbf53b787ee9161d9d26e6a80c99cc096734,success,0,2.184406600019429,0.2297955974842767,0.2866135662898252,0.7133864337101747
31,classification,i0,11,10,base:linear,2.0,1,refine current best checked model,c46276d2e2cb9e1df4c329b6c5517b13a9c3b7b4dd554ce367920986cb14f60f,9edcf39d1b047cb0caf81de60d0972f32ba3e6dfeceb9346cc38d1e5335e4a83,ed3dac5c3ea70c0f016a1aeb16601690fc8ae07c5d331d9efb9d7d33790bf3d6,success,0,1.9205369999981485,0.2258385744234801,0.2848792394655703,0.7151207605344296
31,classification,i0,12,11,base:linear,0.25,1,refine current best checked model,c46276d2e2cb9e1df4c329b6c5517b13a9c3b7b4dd554ce367920986cb14f60f,fa7275aebadfbe1790c9572a239fd27c772b75aec6c4f827f5a9eb459ebb439d,26bc16226d6b4355275dba6300c3c9bbb20a31d108492b69bb7f870669d94eab,success,0,1.8595779000024777,0.2384696016771488,0.2812821171634121,0.7187178828365879
31,classification,i0,14,12,base:linear,0.1875,11,refine current best checked model,c46276d2e2cb9e1df4c329b6c5517b13a9c3b7b4dd554ce367920986cb14f60f,b77a45bd059a6d32235b9d3604681b2f5bf0d6a57d4ab47e614e90a11d5f0819,efc274660ee82ac68806cf49517c5b549cbfa3b9de4c46d85ff98273ffecd3b6,success,0,1.8195676000032108,0.235691823899371,0.259827852004111,0.7401721479958889
