node,parent,status,loss,seconds,score,metric,fit_seconds,predict_seconds,policy_seconds,proposal_seconds,candidate_sha256
node-001,root,ok,0.5872732853942564,1.8960077000083402,0.7063633573028718,balanced_accuracy,0.006397000019205734,0.0010236000234726816,1.7999846022576094e-06,0.00545970001257956,759fdbb2c617374b8e427d688c0641e4bf8becda9e43ddca0a674379a47f9983
node-002,root,ok,0.25296680186270093,1.9981440999836195,0.8735165990686495,balanced_accuracy,0.08597469999222085,0.007634799985680729,4.599976819008589e-06,0.007507700007408857,c141ee37cbec6840f45bf218d1c84c0871c3b01e0635e737fbda0becaab11156
node-003,root,ok,0.4384988668351717,2.0022557000047527,0.7807505665824142,balanced_accuracy,0.13317190000088885,0.007838400022592396,4.3000036384910345e-06,0.005536500015296042,d66d66de80038ef0887a905d84fb357ae66dcabc6f8ddea49fef5eba34cbe952
node-004,node-001,ok,0.35480794978806207,1.903102599986596,0.822596025105969,balanced_accuracy,0.006607799994526431,0.0012888000055681914,1.3600016245618463e-05,0.008764900005189702,2b6378de3425f89e02e0eeddfaaa06b4404a1a0d600561163bdded7cc21599c2
node-005,node-002,ok,0.15556687631848787,2.199828700016951,0.9222165618407561,balanced_accuracy,0.29617590000270866,0.009032300004037097,1.2400007108226418e-05,0.008757200004765764,a135d942365a4ad09619ab7b28946ff91a07d8c18ff2861e6ac243ff1681ffe3
node-006,node-003,ok,0.19785645708015753,2.5115423999959603,0.9010717714599212,balanced_accuracy,0.34313739999197423,0.006835899985162541,1.0899995686486363e-05,0.009248600021237507,5222c70c49530b43f8e6e18cee2e6178cb0d28419e7f559e65c40a7a28c4f9f5
node-007,node-004,ok,0.35480794978806207,1.9774559999932535,0.822596025105969,balanced_accuracy,0.0077594000031240284,0.001733200013404712,1.200000406242907e-05,0.010263499978464097,d5a3a74185ea15928cf52cbbce78aac6cca8b260d9da6d561dc8e75db0dd0f2d
node-008,node-005,ok,0.1724239277386994,2.4212599999736995,0.9137880361306503,balanced_accuracy,0.5277445999963675,0.012877800007117912,1.179997343569994e-05,0.010907799995038658,c9a12fa0b1f61d0fd4711fa2d61c61e3c32346f85eed9b9e93c53d79e785b743
node-009,node-006,ok,0.17025556622319749,2.2842316000023857,0.9148722168884013,balanced_accuracy,0.28372470001340844,0.006482299999333918,1.3299984857439995e-05,0.007580800011055544,25b6c02536b08aac1d891d8e88d15193cd94f6525c7091630cf5132736fc6b32
node-010,node-007,ok,0.16296020534122313,1.9383375000033993,0.9185198973293884,balanced_accuracy,0.0085131999803707,0.0013696000096388161,1.300001167692244e-05,0.010346600000048056,6942155af63a56347a08cdac2c36209acefd269c95c42b6ecb79e0c4cafbbb4d
node-011,node-008,ok,0.15970766306797035,2.5639619000139646,0.9201461684660148,balanced_accuracy,0.6243841999967117,0.013823000015690923,1.9700004486367106e-05,0.011785400012740865,7a6e8e6cf4dd71db32f6104708ef8e1dcd325d2ec37ea58eb36630725a52546b
node-012,node-009,ok,0.1451169413040212,2.750387599982787,0.9274415293479894,balanced_accuracy,0.3060865000006743,0.006691100017633289,1.2400007108226418e-05,0.008106799999950454,3fca5ad4606a7d4b8ca9506d76400e645b32cfaf5c458c79460fc3326d66af06
