"path","bytes","sha256"
"APPLICATION.txt","269","edf2f901e6eb6de359107224fe68c08642fafe1ea22d8e1d21aed25bcc426295"
"NATIVE-CHECKS.csv","1519","344e68add3a9ea636c7906e96e02f5909ac19b982463a1af0f6223616ab52e2d"
"slide-01-notes.txt","1068","8be1f5caa2397c27c6ca476cfc462d11dac3df639ec2f44855688fa76be38c6c"
"slide-01.png","1121570","bc01208fce4c7c17dce4c2172be65c04e56cfea5ebc4f4cc11ba3bf2721fe7a0"
"slide-02-notes.txt","1186","f837f2ffb7fd5285f053cdd5c567dbbf3c0c30b536464d40507148177b36fb4f"
"slide-02.png","1347171","ef85aad21b98d8473a5ab70ebd5f7c2d5d79600a086e99c56848cf84b9788e4c"
"slide-03-notes.txt","1107","959dcd641429a462a3c615662ac0e73998ae9c9d319d9b5342b3437281bed8ca"
"slide-03.png","1141057","82106d62df2c5aa10274a5391814742de4deaa6a1bd4c1f88391a456508d408a"
"slide-04-notes.txt","900","12e1466a31477ba5fe1cba7c738121bb10234f53a2c859c720f481ff086153cd"
"slide-04.png","934709","e1157f7254f03ae1c3ea8447ec1c3ef52e3eff420c75144d80aa8dedd2815a84"
"slide-05-notes.txt","1113","b5df59c5b3bac5a32648c7ef254c26706668379b0a47da470781df8960af3f1d"
"slide-05.png","1219480","97ef198e1554db65b4d06ea9298570b3fba0e8db328dbb6d8b1a09fe85945e61"
"slide-06-notes.txt","954","bb2a9c19ab16b44a4a486e86fe2a6428835fe2e2244f2382ed4f33158bb140ae"
"slide-06.png","1205235","032f8cdff1ae9140e971a8a3c8dc2927f30ab18740e026c911658a8f1d48b0dd"
"slide-07-notes.txt","1055","42d55dae46b6f28ac65b7c57e6ecc82204f930a76eb58f261b9df8a9b950a1b5"
"slide-07.png","1118975","d5004cc530a74e74e5d73592569c27f60a809423f86d15ce8a4042597c051127"
"slide-08-notes.txt","1070","299b89a5b43c555105a0f50d2ee3a58fa56bd61844ab6185b20070131d677103"
"slide-08.png","1113726","5030712b5f5cb5d6e887b0147a5329511c6a092b6cba61eff044c53591bc6f31"
"slide-09-notes.txt","867","c5e1a9d35a5fb8dafb45b82cf4bc010cfc036cba2a7e41038603fd955f3010db"
"slide-09.png","879820","dc64e97e56657ee67c450e3099783e735ae784e7b2d8d30d0629e42623b82d5c"
"slide-10-notes.txt","1085","24d138e357da686a9ff2bdfa39290809a56b83a745da26fa26108323c7242505"
"slide-10.png","1238708","477b2d897b37191527255fb3433da30469c2c57f449eb3fa83761de8febd76b3"
"slide-11-notes.txt","892","91f63ae34b68d3ebbd020c2c12d89fd03b5f32bab246adde56a8509ee124858e"
"slide-11.png","768194","3d445f66a4591c41b03d7ca2139b91a3b55b7aa75e32a40f3d8020910f90664b"
"slide-12-notes.txt","862","5ca3e034d6eeaecc5e8ce9219cd9f08058202570e588569526cbcc0b775dbc74"
"slide-12.png","1253094","d52327cb9f45a281ae9eed71542516f5e703c7b69d434351b69a32288509dec6"
"slide-13-notes.txt","1070","ec68bdb0690627153d758536ab7bedd05dcdb59ba093a3c83beb893c98bbbe1f"
"slide-13.png","1104981","94612567de366435ab812c989e735ea8dd1766c1ad60e4f4476f8e04bf4062d9"
"slide-14-notes.txt","1029","6018f28bac12bbe243470789c00fd4bd356b4cef4b19c2b30ac4eb7b4f5407fb"
"slide-14.png","1092079","9ab46ec6657498e7dc0e668d05e02157a6a59f61e113e0ad93c02218d802e256"
"slide-15-notes.txt","944","0229536a295e25662f46c9ddc16b0e30c432f8319264bcafce9499b45fa7ca32"
"slide-15.png","1318543","f212ad375afc5ac8de592c73ac31eb35de0054566fe352a723ce289fed4ab637"
"slide-16-notes.txt","1116","09d8a68c1ef5acdcfa90f343e754e977916f2ad9073b4b7f00e6cfd4605dcc54"
"slide-16.png","974756","eb311b6ac2bc09b93f8240b597cec82dbd6372d8db45eaf95487f8003e2acdc2"
"slide-17-notes.txt","1126","dd181d0dd61c46476e87223f3fa4953f30b3dce42d4b5a68013c402511a13f12"
"slide-17.png","60749","ddf1a9d358966edc4f8da7c7ffda6dd01cf45b4e48fbf94152067100275f126d"
"slide-18-notes.txt","979","3d78c9ed61415a713fccc2d25f6a63a72b12bcbe12afcc7894ebacf1bce515ef"
"slide-18.png","877373","86f668c0fefa4220094481abe8d4687930d71e76d8662ada81b9217cb892be1b"
"slide-19-notes.txt","921","f6da3223a1c03822d8530eb40891d0a5e54e8593cb7b4ca3c4aba9cdb1738ff8"
"slide-19-table.txt","426","7225d54db57488ba4aa498db56f6895156e5993444ec1282d50523b74f1c2510"
"slide-19.png","28727","776999a20943bad14c05024fa31fca8ca844626e22bb384077a3d02dfde21a9b"
"slide-20-notes.txt","1143","09450921c12fa3af42057f81c4c49afc14592f2c9f9dbe26ad6b76c9cfff87fb"
"slide-20.png","1174047","9ba60514e2db9e49ad8ba3d667a1d199f814dcc99e0e07498bf89c1432e47300"
"slide-21-notes.txt","1189","4fe99b41a790132120376bd8e8eb5759688fbd45b4fb023c1f16246db6898f46"
"slide-21-table.txt","392","d8f95d2cd11fd1ecf63dea6db8fda3079e9eaa2117c5a9121936f6bc8213fbe9"
"slide-21.png","28422","98b027b828f8acbd8585e7f329be6af65f78cbd25b7528e44ff16524d530025e"
"slide-22-notes.txt","1022","60519e635890114f48636d086adffb8101417c56d99f0e6b3b5527c213100671"
"slide-22.png","1337348","0efd54caba9160d2f30b8dc35da4d027e6638807b2454b1c57c62067a074d44a"
"slide-23-notes.txt","1116","587eadaf00ce5c31c61e51cd52ce3d95b15dc39ebc2ae75384e8d383bd84e454"
"slide-23.png","842173","5575f8ed033341ce6cdd6a1f72c70a7783a654bd40f327862545dbe05ef2653a"
"slide-24-notes.txt","933","b34849e0eddfda5ce8e58191faed43a0c7fed8de8858515c964d073aae0e351a"
"slide-24.png","1135351","e7aa1e1df71ee435af28701ffd9ae8ae20e948dcfe8d38193673b43d65fd9dab"
"slide-25-notes.txt","1067","ade2f8bfde5cdaee6b64babc2ddc4d3c68a600392b1b272e46bf57a4df79186e"
"slide-25.png","1305543","8c04f6784957fdde80817284990e807ead81fb4512486bb39aad82288e9946d5"
"slide-26-notes.txt","1018","c3296f3db2856d2bc280f629d17b9adc2cbe342876534ed0a5a96d1cabe43dc6"
"slide-26.png","1334657","34d30aa05b4a26d3a78c1575eea94ee94a06196f9386ef70b9f261866063c5a6"
"slide-27-notes.txt","2047","690e45ec94469310d63dbe2ade1a1b0277f02ff0783e6f6708b8dda1bbe897d9"
"slide-27.png","1309304","96b7c321cbf878b0bde2de55ba0b761974acc6abe1b9632025162f75d7a33459"
"slide-28-notes.txt","971","5ede825156c14c9cee5a3e0307f02e4749437316e3664ad28ba09786c1226f56"
"slide-28.png","1171812","48a872f8e94d9b941c8afad2a67a1828e914159674b5811fb4d0718c9671456d"
"slide-29-notes.txt","1867","d05c30794352cc252409acad997053ddfd2d5d869c85b651625c0dd62ce4853a"
"slide-29.png","1266055","cc7888b29340c50915c1aa07edb14cfd2a7c00ee27cadf10a21d25507a12973e"
"slide-30-notes.txt","1148","3e9ae0d5a1d01a933e0c09e6b2b74addc6b2fa94ec1e9eee1acedb9d2351d58f"
"slide-30.png","1284636","2876e316188c1cb0d28d727c021b300451deb0f7d47ad75b52bd671bc4dedc94"
"slide-31-notes.txt","1037","23f44a498c6a7e75a4314f5e9ba02089660bcaefd068b99f8798c62769f83130"
"slide-31.png","1299318","16e3b3b48de7eb21010db7c483823ff1d53b4402dfe6e6da2dd0a06a08ea0017"
"slide-32-notes.txt","2883","46c2cbad63d075f1e16220fbba820d881beb6ecc60df85bb0d9d49ecb5b6a2e7"
"slide-32.png","19348","020f98ec26625c6ad33e9fe4b272b2861e75282dd4d475777ba45ff6a79a40a2"
"slide-33-notes.txt","3816","141348a8c88ad0a7cb500275bd13a2487609c9156fa6149b587b7e0bcb85a3e7"
"slide-33-table.txt","261","2311ceb0a4e09b9cf0347bb92eaa449e6e791d2dce6deb631722e315464167bc"
"slide-33.png","26298","43990a2086c275cd9a6304b2762a77dd428d418d3e1eb8fbfb79b1f351df79eb"
"slide-34-notes.txt","3540","0d54d1f06d54906e51f6a462f965120a3edc579639c1434fa7493a155f623a3c"
"slide-34.png","1100827","b4fd988ff2252e5ce430ce92c5291e6b3b5d617c29aeb947e0c002d402f78d4d"
"slide-35-notes.txt","975","f6bc7b716564644c6e74a92a5c96c6101cc2b82b495f99564d743aae0fc80ee0"
"slide-35.png","1307875","577e9c118fe88080279ccc5b3345e27a7890003f282a6800f34863023ac7203d"
"slide-36-notes.txt","1075","206e86a4cff24563e686657b4d1ea65508e389c534974a19e4d8b86d87765cb8"
"slide-36.png","859269","4e0fab824ecaf11e8dbc280d5f37ddc32505b4b1adf5f37857e1546e2b9cc6a2"
"slide-37-notes.txt","1169","81b3f2a1dd38e905d8805cb24fb8e218c326ce67454ad09a47555ed550ca5657"
"slide-37.png","1336538","fbbc4fe8cf19045c775bbb723142bab7d1100db8f555e4c56d5da3e2e6204cdd"
"UNCHANGED.txt","31","35b53f0dcbb11797bbd789a1cd73bfbe709424fcb92bede9a71f3b09006d7804"
