node,parent,status,loss,seconds,score,metric,fit_seconds,predict_seconds,policy_seconds,proposal_seconds,candidate_sha256
node-001,root,ok,0.3971417069243157,1.7468290000106208,0.8014291465378421,balanced_accuracy,0.004954799980623648,0.0008781999931670725,2.7999922167509794e-06,0.00940969999646768,759fdbb2c617374b8e427d688c0641e4bf8becda9e43ddca0a674379a47f9983
node-002,node-001,ok,0.11805555555555558,1.7702566000225488,0.9409722222222222,balanced_accuracy,0.0070903000014368445,0.0013206999865360558,2.989999484270811e-05,0.016916599997784942,2b6378de3425f89e02e0eeddfaaa06b4404a1a0d600561163bdded7cc21599c2
node-003,node-002,ok,0.11151368760064395,1.809672999981558,0.944243156199678,balanced_accuracy,0.0076985000050626695,0.0013078000047244132,2.4100008886307478e-05,0.014811300003202632,d5a3a74185ea15928cf52cbbce78aac6cca8b260d9da6d561dc8e75db0dd0f2d
node-004,node-003,ok,0.11382850241545883,1.7756464999984019,0.9430857487922706,balanced_accuracy,0.007713600003626198,0.001316499983659014,1.200000406242907e-05,0.018207200017059222,6942155af63a56347a08cdac2c36209acefd269c95c42b6ecb79e0c4cafbbb4d
node-005,root,ok,0.22584541062801922,1.8594797999830917,0.8870772946859904,balanced_accuracy,0.08008029998745769,0.007459300017217174,3.090000245720148e-05,0.010450000001583248,c141ee37cbec6840f45bf218d1c84c0871c3b01e0635e737fbda0becaab11156
node-006,root,ok,0.28945249597423506,1.8521142000099644,0.8552737520128825,balanced_accuracy,0.11331450002035126,0.007134599989512935,2.0800012862309813e-05,0.009824799984926358,d66d66de80038ef0887a905d84fb357ae66dcabc6f8ddea49fef5eba34cbe952
node-007,node-005,ok,0.16626409017713373,2.030401200026972,0.9168679549114331,balanced_accuracy,0.2915754999849014,0.008707200002390891,3.279998782090843e-05,0.015282200009096414,a135d942365a4ad09619ab7b28946ff91a07d8c18ff2861e6ac243ff1681ffe3
node-008,node-007,ok,0.17512077294686001,2.233477000001585,0.91243961352657,balanced_accuracy,0.4984288999985438,0.011818400002084672,4.05999890062958e-05,0.016372500016586855,c9a12fa0b1f61d0fd4711fa2d61c61e3c32346f85eed9b9e93c53d79e785b743
node-009,node-008,ok,0.15851449275362306,2.3385974999982864,0.9207427536231885,balanced_accuracy,0.6029049000062514,0.011535600002389401,4.939999780617654e-05,0.01833469999837689,7a6e8e6cf4dd71db32f6104708ef8e1dcd325d2ec37ea58eb36630725a52546b
node-010,node-006,ok,0.16777375201288258,2.015546699985862,0.9161131239935587,balanced_accuracy,0.29211099998792633,0.007001200021477416,3.0499999411404133e-05,0.014174000010825694,5222c70c49530b43f8e6e18cee2e6178cb0d28419e7f559e65c40a7a28c4f9f5
node-011,node-010,ok,0.1561996779388084,2.012679900013609,0.9219001610305958,balanced_accuracy,0.24457270000129938,0.006270899990340695,3.580001066438854e-05,0.016695300000719726,25b6c02536b08aac1d891d8e88d15193cd94f6525c7091630cf5132736fc6b32
node-012,node-011,ok,0.15458937198067635,2.012924999988172,0.9227053140096618,balanced_accuracy,0.27669880000757985,0.006744399986928329,5.729999975301325e-05,0.019094499992206693,3fca5ad4606a7d4b8ca9506d76400e645b32cfaf5c458c79460fc3326d66af06
