node,parent,status,loss,seconds,score,metric,fit_seconds,predict_seconds,policy_seconds,proposal_seconds,candidate_sha256
node-001,root,ok,0.7656503075247044,1.9069161999796052,1.227530535073011,MAE,0.0035100000095553696,0.000805300020147115,1.600012183189392e-06,0.005007500003557652,759fdbb2c617374b8e427d688c0641e4bf8becda9e43ddca0a674379a47f9983
node-002,root,ok,0.3065096331166504,2.0451686999876983,0.49141224165520775,MAE,0.08767000000807457,0.009150700003374368,4.5000051613897085e-06,0.009938300005160272,c141ee37cbec6840f45bf218d1c84c0871c3b01e0635e737fbda0becaab11156
node-003,root,ok,0.4160109104526911,2.10010300000431,0.6669704047467195,MAE,0.22066210000775754,0.010793099994771183,4.1000021155923605e-06,0.008038399973884225,d66d66de80038ef0887a905d84fb357ae66dcabc6f8ddea49fef5eba34cbe952
node-004,node-001,ok,0.6779846955468903,1.9069098000181839,1.0869804503658917,MAE,0.00684060002095066,0.0013641000259667635,1.2600008631125093e-05,0.013099799980409443,2b6378de3425f89e02e0eeddfaaa06b4404a1a0d600561163bdded7cc21599c2
node-005,node-002,ok,0.26051175843726904,2.232156899990514,0.4176660481743405,MAE,0.2902600000088569,0.011992999992799014,1.4099990949034691e-05,0.010150299989618361,a135d942365a4ad09619ab7b28946ff91a07d8c18ff2861e6ac243ff1681ffe3
node-006,node-003,ok,0.29099254852342393,2.723923800018383,0.46653444174276937,MAE,0.827327700011665,0.010578899993561208,1.1099997209385037e-05,0.010628499992890283,5222c70c49530b43f8e6e18cee2e6178cb0d28419e7f559e65c40a7a28c4f9f5
node-007,node-004,ok,0.678086087864374,1.9309363999927882,1.087143007821312,MAE,0.006031500000972301,0.001545800012536347,1.1299998732283711e-05,0.00855470000533387,d5a3a74185ea15928cf52cbbce78aac6cca8b260d9da6d561dc8e75db0dd0f2d
node-008,node-005,ok,0.28119263193741456,2.4061360000050627,0.4508227039791079,MAE,0.5059022000059485,0.017957800009753555,1.3899989426136017e-05,0.011820599989732727,c9a12fa0b1f61d0fd4711fa2d61c61e3c32346f85eed9b9e93c53d79e785b743
node-009,node-006,ok,0.30719867248966154,2.388833600009093,0.49251694554146774,MAE,0.40631459999713115,0.00797989999409765,1.479999627918005e-05,0.011311000009300187,25b6c02536b08aac1d891d8e88d15193cd94f6525c7091630cf5132736fc6b32
node-010,node-007,ok,0.18089094116327442,1.9173590000136755,0.2900137982232185,MAE,0.005183100001886487,0.0013018999889027327,1.1199997970834374e-05,0.007211899996036664,6942155af63a56347a08cdac2c36209acefd269c95c42b6ecb79e0c4cafbbb4d
node-011,node-008,ok,0.25326381730118847,2.5069988999748603,0.4060457706488024,MAE,0.5933395999891218,0.01856880000559613,1.2300006346777081e-05,0.008567200013203546,7a6e8e6cf4dd71db32f6104708ef8e1dcd325d2ec37ea58eb36630725a52546b
node-012,node-009,ok,0.29200505730778253,2.4030510999727994,0.4681577486723363,MAE,0.45315390001633205,0.00919500002055429,1.4999997802078724e-05,0.010503299999982119,3fca5ad4606a7d4b8ca9506d76400e645b32cfaf5c458c79460fc3326d66af06
