node,parent,status,loss,seconds,score,metric,fit_seconds,predict_seconds,policy_seconds,proposal_seconds,candidate_sha256
node-001,root,ok,0.12180026573023732,1.7009327000123449,0.24156728727668791,MAE,0.0037032999971415848,0.001115499995648861,2.4999899324029684e-06,0.010040099994512275,759fdbb2c617374b8e427d688c0641e4bf8becda9e43ddca0a674379a47f9983
node-002,root,ok,0.17921991945892393,1.8349336000101175,0.35544807320474464,MAE,0.07806289999280125,0.00882429999182932,7.90000194683671e-06,0.01021120001678355,c141ee37cbec6840f45bf218d1c84c0871c3b01e0635e737fbda0becaab11156
node-003,root,ok,0.21484306497223657,1.9259371999942232,0.4260996976024518,MAE,0.19390469999052584,0.008994000003440306,2.8199981898069382e-05,0.011071599990827963,d66d66de80038ef0887a905d84fb357ae66dcabc6f8ddea49fef5eba34cbe952
node-004,node-001,ok,0.12308538625657303,1.7907191999838687,0.2441160754711084,MAE,0.004859100008616224,0.0011716999870259315,1.6300007700920105e-05,0.013652499997988343,2b6378de3425f89e02e0eeddfaaa06b4404a1a0d600561163bdded7cc21599c2
node-005,node-004,ok,0.12303778737808872,1.7854512999765575,0.24402167229485972,MAE,0.004666099994210526,0.0011560999846551567,2.7400004910305142e-05,0.01793639999232255,d5a3a74185ea15928cf52cbbce78aac6cca8b260d9da6d561dc8e75db0dd0f2d
node-006,node-005,ok,0.12366356137121472,1.9561306999821682,0.2452627740696502,MAE,0.00584050000179559,0.0013911999994888902,1.9700004486367106e-05,0.017172899999422953,6942155af63a56347a08cdac2c36209acefd269c95c42b6ecb79e0c4cafbbb4d
node-007,node-006,ok,0.12367324715631628,1.8020157999999356,0.24528198395247025,MAE,0.004875299986451864,0.0011915000213775784,2.680000034160912e-05,0.015443200012668967,585f99cc5b35e3afd8c63e1507d5347e35f759c3056eb9fcaa2325d82f5aaaf0
node-008,node-007,ok,0.12366598312310835,1.7348805000074208,0.24526757714648992,MAE,0.005301500001223758,0.0012733999756164849,4.6900007873773575e-05,0.01789339998504147,2580336e20e90f3dc8b60bc08eff7c6007fe6ba387e59739e1961d9503667ede
node-009,node-008,ok,0.12368050935636166,1.733385300001828,0.24529638712272692,MAE,0.005327999999281019,0.0012091000098735094,2.3500004317611456e-05,0.01517600001534447,73157723d09482a35a05b5fde68ed7a65dfdd04f8ba47f2043af3942c2e00d85
node-010,node-009,ok,0.12366961536890159,1.7485762999858707,0.24527478100403272,MAE,0.005098699999507517,0.0015316000208258629,2.61999957729131e-05,0.014149900001939386,b17cc7eec32723766096b1888c37e575e140ec314645eaa4d91580389c125b61
node-011,node-010,ok,0.12369202787595306,1.737554999999702,0.24531923188020308,MAE,0.005147000018041581,0.0012458999990485609,2.5199988158419728e-05,0.014902900002198294,c07a712b2b71132e5afebc036958209a347d849a6d49756ba0f8b7d4a277ea22
node-012,node-011,ok,0.12367506287815919,1.7446758000005502,0.24528558508582912,MAE,0.005884299986064434,0.001276099996175617,4.3100008042529225e-05,0.016516399977263063,e76ad8c2bca2c0d92deca2350ec6c18c3b3ddece90b06ecb33552e69ab2ffed3
