node,parent,status,loss,seconds,score,metric,fit_seconds,predict_seconds,policy_seconds,proposal_seconds,candidate_sha256
node-001,root,ok,0.627059354547506,1.887068400013959,0.686470322726247,balanced_accuracy,0.00652649998664856,0.0009830000053625554,2.6999914553016424e-06,0.005305300001055002,759fdbb2c617374b8e427d688c0641e4bf8becda9e43ddca0a674379a47f9983
node-002,root,ok,0.2751197372050451,1.9689656999835279,0.8624401313974774,balanced_accuracy,0.08846130000893027,0.007567399996332824,8.69997893460095e-06,0.006307699979515746,c141ee37cbec6840f45bf218d1c84c0871c3b01e0635e737fbda0becaab11156
node-003,root,ok,0.38473883497580186,2.060834000003524,0.8076305825120991,balanced_accuracy,0.13302239999757148,0.008601000008638948,6.199989002197981e-06,0.006045999994967133,d66d66de80038ef0887a905d84fb357ae66dcabc6f8ddea49fef5eba34cbe952
node-004,node-001,ok,0.4135008400411244,1.883602999994764,0.7932495799794378,balanced_accuracy,0.006229399994481355,0.0011950999905820936,2.0799983758479357e-05,0.011225000023841858,2b6378de3425f89e02e0eeddfaaa06b4404a1a0d600561163bdded7cc21599c2
node-005,node-002,ok,0.23444670127134581,2.2314306999905966,0.8827766493643271,balanced_accuracy,0.29257829999551177,0.010192199988523498,1.2599979527294636e-05,0.007493799988878891,a135d942365a4ad09619ab7b28946ff91a07d8c18ff2861e6ac243ff1681ffe3
node-006,node-003,ok,0.23621454901075767,2.2348136999935377,0.8818927254946212,balanced_accuracy,0.32912090001627803,0.006969600013690069,1.3499986380338669e-05,0.009697300003608689,5222c70c49530b43f8e6e18cee2e6178cb0d28419e7f559e65c40a7a28c4f9f5
node-007,node-004,ok,0.41851601093307256,1.9086314000014681,0.7907419945334637,balanced_accuracy,0.007835600001271814,0.001392199977999553,1.3300013961270452e-05,0.009896700008539483,d5a3a74185ea15928cf52cbbce78aac6cca8b260d9da6d561dc8e75db0dd0f2d
node-008,node-005,ok,0.23400787381830046,2.4555855999933556,0.8829960630908498,balanced_accuracy,0.5608977999945637,0.014424199995119125,1.3900018529966474e-05,0.009864999999990687,c9a12fa0b1f61d0fd4711fa2d61c61e3c32346f85eed9b9e93c53d79e785b743
node-009,node-006,ok,0.23108653677374047,2.258946099987952,0.8844567316131298,balanced_accuracy,0.2796066000009887,0.006552300008479506,1.4199991710484028e-05,0.015056600008392707,25b6c02536b08aac1d891d8e88d15193cd94f6525c7091630cf5132736fc6b32
node-010,node-007,ok,0.22193384989593534,1.9598461000132374,0.8890330750520323,balanced_accuracy,0.0074717999959830195,0.0013184999988880008,2.020000829361379e-05,0.017735100002028048,6942155af63a56347a08cdac2c36209acefd269c95c42b6ecb79e0c4cafbbb4d
node-011,node-008,ok,0.2133955214523935,2.642581499996595,0.8933022392738033,balanced_accuracy,0.6609705000009853,0.013157899986254051,1.6700010746717453e-05,0.013017999997828156,7a6e8e6cf4dd71db32f6104708ef8e1dcd325d2ec37ea58eb36630725a52546b
node-012,node-009,ok,0.2292685373254093,2.2113758999912534,0.8853657313372953,balanced_accuracy,0.2954331000219099,0.006565900024725124,1.4499993994832039e-05,0.009263999992981553,3fca5ad4606a7d4b8ca9506d76400e645b32cfaf5c458c79460fc3326d66af06
