node,parent,status,loss,seconds,score,metric,fit_seconds,predict_seconds,policy_seconds,proposal_seconds,candidate_sha256
node-001,root,ok,0.4821414662342901,1.8855976999911945,0.7299614378554667,MAE,0.0048479999823030084,0.0010203999991063029,1.500011421740055e-06,0.004493399988859892,759fdbb2c617374b8e427d688c0641e4bf8becda9e43ddca0a674379a47f9983
node-002,node-001,ok,0.16602801173569956,1.9092442000110168,0.2513661542481454,MAE,0.005094399995869026,0.002521900023566559,1.470002462156117e-05,0.010518199997022748,2b6378de3425f89e02e0eeddfaaa06b4404a1a0d600561163bdded7cc21599c2
node-003,node-002,ok,0.16602005429658748,1.9060110000136774,0.25135410669757635,MAE,0.006818599998950958,0.0013670000189449638,1.3900018529966474e-05,0.009106200013775378,d5a3a74185ea15928cf52cbbce78aac6cca8b260d9da6d561dc8e75db0dd0f2d
node-004,node-003,ok,0.16577703865217652,1.8856915999785997,0.25098618138594303,MAE,0.005087000026833266,0.0012382999993860722,1.2599979527294636e-05,0.008079100021859631,6942155af63a56347a08cdac2c36209acefd269c95c42b6ecb79e0c4cafbbb4d
node-005,root,ok,0.2968441673029144,1.945824199996423,0.4494216124488017,MAE,0.08044299998437054,0.0082406000001356,2.069998299703002e-05,0.00812809998751618,c141ee37cbec6840f45bf218d1c84c0871c3b01e0635e737fbda0becaab11156
node-006,root,ok,0.45498771215186584,2.120429200003855,0.6888506959647281,MAE,0.21434530001715757,0.010359799984144047,1.659998088143766e-05,0.006451599998399615,d66d66de80038ef0887a905d84fb357ae66dcabc6f8ddea49fef5eba34cbe952
node-007,node-005,ok,0.23365409508533994,2.1536365000065416,0.3537519403619022,MAE,0.2567214000155218,0.00978309998754412,2.039998071268201e-05,0.007814899989170954,a135d942365a4ad09619ab7b28946ff91a07d8c18ff2861e6ac243ff1681ffe3
node-008,node-007,ok,0.24840322666043888,2.377233500010334,0.37608210286745813,MAE,0.49929409998003393,0.01674340001773089,2.9199989512562752e-05,0.01020679998327978,c9a12fa0b1f61d0fd4711fa2d61c61e3c32346f85eed9b9e93c53d79e785b743
node-009,node-008,ok,0.2492779713377907,2.4934943999978714,0.37740646496272306,MAE,0.5945325999928173,0.01766380001208745,2.1500018192455173e-05,0.011316300020553172,7a6e8e6cf4dd71db32f6104708ef8e1dcd325d2ec37ea58eb36630725a52546b
node-010,node-006,ok,0.2701782202596762,2.7063491999870166,0.4090494096646481,MAE,0.8246626000036485,0.01165279999258928,2.3999979021027684e-05,0.007655199995497242,5222c70c49530b43f8e6e18cee2e6178cb0d28419e7f559e65c40a7a28c4f9f5
node-011,node-010,ok,0.270707730297903,2.7039826000109315,0.40985108704759926,MAE,0.43282499999622814,0.010066400020150468,2.4600012693554163e-05,0.007797199999913573,25b6c02536b08aac1d891d8e88d15193cd94f6525c7091630cf5132736fc6b32
node-012,node-011,ok,0.2769477314852637,2.604063100006897,0.41929843924180404,MAE,0.46303930002613924,0.008214600005885586,3.0199997127056122e-05,0.011210200027562678,3fca5ad4606a7d4b8ca9506d76400e645b32cfaf5c458c79460fc3326d66af06
