node,parent,status,loss,seconds,score,metric,fit_seconds,predict_seconds,policy_seconds,proposal_seconds,candidate_sha256
node-001,root,ok,0.8830139443800024,1.87077649999992,1.506120979388207,MAE,0.0034696999937295914,0.00080160002107732,4.2000028770416975e-06,0.004891399992629886,759fdbb2c617374b8e427d688c0641e4bf8becda9e43ddca0a674379a47f9983
node-002,root,ok,0.2982282195674544,1.9645710000186227,0.5086757474158728,MAE,0.07846210000570863,0.009708300000056624,4.199973773211241e-06,0.005048999999416992,c141ee37cbec6840f45bf218d1c84c0871c3b01e0635e737fbda0becaab11156
node-003,root,ok,0.4149343997439272,2.1165068999980576,0.7077367333796485,MAE,0.2069611999904737,0.010333799989894032,6.300018867477775e-06,0.0063436999917030334,d66d66de80038ef0887a905d84fb357ae66dcabc6f8ddea49fef5eba34cbe952
node-004,node-002,ok,0.25943427489627774,2.3512309000070672,0.4425064934484179,MAE,0.3657715000153985,0.01572130000567995,1.2600008631125093e-05,0.008842400013236329,a135d942365a4ad09619ab7b28946ff91a07d8c18ff2861e6ac243ff1681ffe3
node-005,node-004,ok,0.2686821569730171,2.4508002000220586,0.4582802298648514,MAE,0.5098016999836545,0.017400400014594197,2.3899978259578347e-05,0.021387700020568445,c9a12fa0b1f61d0fd4711fa2d61c61e3c32346f85eed9b9e93c53d79e785b743
node-006,node-005,ok,0.245061971892586,2.481566800008295,0.417992240628568,MAE,0.5842482000007294,0.016409499978180975,1.2999982573091984e-05,0.008736600022530183,7a6e8e6cf4dd71db32f6104708ef8e1dcd325d2ec37ea58eb36630725a52546b
node-007,node-006,ok,0.24383561625728453,2.4835058000171557,0.4159004956881012,MAE,0.5958698999893386,0.01747540000360459,1.3299984857439995e-05,0.009358599985716864,34b9dd195570d7f14e518107671fbad15441ffb61327c0669389e1694aa9b9eb
node-008,node-007,ok,0.24383561625728453,2.8549723000032827,0.4159004956881012,MAE,0.6282992000051308,0.018335400003707036,1.4999997802078724e-05,0.00976960000116378,0cd80d13f5c1eacd4a6963a266682ede8240224bfe2f13a1caefed5be51fad61
node-009,node-008,ok,0.24383561625728453,2.5823067000019364,0.4159004956881012,MAE,0.6167522000032477,0.017479200003435835,1.6400008462369442e-05,0.010428499983390793,475bbcbdfea3de4ed61d3e032a3c15dd2905f12c3a13fa5ae5f2361b4b4d9d10
node-010,node-009,ok,0.24383561625728453,2.4722821000032127,0.4159004956881012,MAE,0.5934129999950528,0.01678639999590814,1.9800005247816443e-05,0.008653400000184774,2d32f1f56502e3d7a5fcbfdd47b9d0d3ce54b34f62a4b77ccc4fdc47fd788b94
node-011,node-010,ok,0.24383561625728453,2.4844739999971353,0.4159004956881012,MAE,0.6042552000144497,0.01765599998179823,2.0500010577961802e-05,0.009449000004678965,5128cb23e05104b988ad08ca673e3a154712b96330fbdb16d919bcd3dc606ed5
node-012,node-011,ok,0.24383561625728453,2.5561960999912117,0.4159004956881012,MAE,0.6079030999972019,0.017633300012676045,4.320000880397856e-05,0.012346900010015815,294109b53a8db9bc12a41d84746ef500cbdba1ecd6432b07263798c4be9344b0
