node,parent,status,loss,seconds,score,metric,fit_seconds,predict_seconds,policy_seconds,proposal_seconds,candidate_sha256
node-001,root,ok,0.7151759165746749,1.8422455999825615,1.2617589581063695,MAE,0.00341220002155751,0.0008499999821651727,3.1999952625483274e-06,0.011901899997610599,759fdbb2c617374b8e427d688c0641e4bf8becda9e43ddca0a674379a47f9983
node-002,root,ok,0.2862601779196631,1.912422699999297,0.5050384604240855,MAE,0.105843500001356,0.008982700004708022,4.799978341907263e-06,0.011213100020540878,c141ee37cbec6840f45bf218d1c84c0871c3b01e0635e737fbda0becaab11156
node-003,root,ok,0.41676238787967274,2.0130573000060394,0.7352787812368562,MAE,0.20905219999258406,0.00960379999014549,6.500020390376449e-06,0.01280389999737963,d66d66de80038ef0887a905d84fb357ae66dcabc6f8ddea49fef5eba34cbe952
node-004,node-001,ok,0.5939028782690017,1.765064800012624,1.0478013304616431,MAE,0.004927500005578622,0.0011576999968383461,2.7700007194653153e-05,0.017108600004576147,2b6378de3425f89e02e0eeddfaaa06b4404a1a0d600561163bdded7cc21599c2
node-005,node-002,ok,0.23938081731448987,1.9851255000103265,0.422330902992375,MAE,0.22890929999994114,0.01046150000183843,2.3399974452331662e-05,0.015073299990035594,a135d942365a4ad09619ab7b28946ff91a07d8c18ff2861e6ac243ff1681ffe3
node-006,node-003,ok,0.26913059894122926,2.591574899997795,0.474817364853437,MAE,0.7397207000176422,0.010687000001780689,1.7699989257380366e-05,0.015189099998679012,5222c70c49530b43f8e6e18cee2e6178cb0d28419e7f559e65c40a7a28c4f9f5
node-007,node-004,ok,0.593915990522099,1.7348232000076678,1.0478244639347134,MAE,0.0047122999967541546,0.001131500001065433,2.300000051036477e-05,0.014049899997189641,d5a3a74185ea15928cf52cbbce78aac6cca8b260d9da6d561dc8e75db0dd0f2d
node-008,node-005,ok,0.24312715967318002,2.2292893000121694,0.42894043908225127,MAE,0.47996309999143705,0.01667969999834895,2.4899985874071717e-05,0.015358500008005649,c9a12fa0b1f61d0fd4711fa2d61c61e3c32346f85eed9b9e93c53d79e785b743
node-009,node-006,ok,0.2830841712207584,2.214375600015046,0.49943514687496326,MAE,0.37061449998873286,0.009076099988305941,2.379997749812901e-05,0.015437699999893084,25b6c02536b08aac1d891d8e88d15193cd94f6525c7091630cf5132736fc6b32
node-010,node-007,ok,0.19126039185521865,1.7147713000013027,0.33743377980354405,MAE,0.005550000001676381,0.0014673999976366758,2.5999994250014424e-05,0.01581039998563938,6942155af63a56347a08cdac2c36209acefd269c95c42b6ecb79e0c4cafbbb4d
node-011,node-008,ok,0.22880317768590547,2.3059647000045516,0.40366915663364716,MAE,0.5705233000044245,0.015806099982000887,1.2899981811642647e-05,0.015521799999987707,7a6e8e6cf4dd71db32f6104708ef8e1dcd325d2ec37ea58eb36630725a52546b
node-012,node-009,ok,0.26233307299185876,2.150034799997229,0.46282473610181823,MAE,0.4079607000167016,0.008001299982424825,2.3200002033263445e-05,0.015112900000531226,3fca5ad4606a7d4b8ca9506d76400e645b32cfaf5c458c79460fc3326d66af06
