node,parent,status,loss,seconds,score,metric,fit_seconds,predict_seconds,policy_seconds,proposal_seconds,candidate_sha256
node-001,root,ok,0.8830139443800024,1.9516944999922998,1.506120979388207,MAE,0.004166600003372878,0.0016277999966405332,1.800013706088066e-06,0.006994499999564141,759fdbb2c617374b8e427d688c0641e4bf8becda9e43ddca0a674379a47f9983
node-002,node-001,ok,0.8378985592807755,2.268920500006061,1.4291695015280999,MAE,0.006149199994979426,0.0012937999854329973,2.4800014216452837e-05,0.01297149999300018,2b6378de3425f89e02e0eeddfaaa06b4404a1a0d600561163bdded7cc21599c2
node-003,node-002,ok,0.8379894231030052,1.9150285000214353,1.4293244842549284,MAE,0.006114899995736778,0.0013558999926317483,1.6400008462369442e-05,0.008971300005214289,d5a3a74185ea15928cf52cbbce78aac6cca8b260d9da6d561dc8e75db0dd0f2d
node-004,node-003,ok,0.17410167389068987,1.8936337000050116,0.2969581457487463,MAE,0.004980099998647347,0.001221999991685152,1.1900003300979733e-05,0.010562599985860288,6942155af63a56347a08cdac2c36209acefd269c95c42b6ecb79e0c4cafbbb4d
node-005,root,ok,0.2982282195674544,1.9662001999968197,0.5086757474158728,MAE,0.07889279999653809,0.009031699999468401,2.0400009816512465e-05,0.005352600011974573,c141ee37cbec6840f45bf218d1c84c0871c3b01e0635e737fbda0becaab11156
node-006,root,ok,0.4149343997439272,2.070700400014175,0.7077367333796485,MAE,0.2056933999992907,0.01101580000249669,3.579998156055808e-05,0.005626300000585616,d66d66de80038ef0887a905d84fb357ae66dcabc6f8ddea49fef5eba34cbe952
node-007,node-005,ok,0.25943427489627774,2.1251671999925748,0.4425064934484179,MAE,0.2468317000020761,0.01032519998261705,2.3500004317611456e-05,0.010888499993598089,a135d942365a4ad09619ab7b28946ff91a07d8c18ff2861e6ac243ff1681ffe3
node-008,node-007,ok,0.2686821569730171,2.410781499987934,0.4582802298648514,MAE,0.5039440999971703,0.01837639999575913,2.6699999580159783e-05,0.009296499978518113,c9a12fa0b1f61d0fd4711fa2d61c61e3c32346f85eed9b9e93c53d79e785b743
node-009,node-008,ok,0.245061971892586,2.4955085000256076,0.417992240628568,MAE,0.5934015999955591,0.016606899996986613,2.0800012862309813e-05,0.008516600006259978,7a6e8e6cf4dd71db32f6104708ef8e1dcd325d2ec37ea58eb36630725a52546b
node-010,node-006,ok,0.29833448009329616,2.844694800005527,0.5088569916739842,MAE,0.9225914000126068,0.010892899997998029,2.239999594166875e-05,0.009918900002958253,5222c70c49530b43f8e6e18cee2e6178cb0d28419e7f559e65c40a7a28c4f9f5
node-011,node-010,ok,0.3086716586184843,2.36209769998095,0.5264886967490368,MAE,0.3957296999869868,0.010353000019676983,2.6299996534362435e-05,0.012085700000170618,25b6c02536b08aac1d891d8e88d15193cd94f6525c7091630cf5132736fc6b32
node-012,node-011,ok,0.27934701450613175,2.3051648999971803,0.4764708436994816,MAE,0.4316967999911867,0.007596300012664869,2.7000001864507794e-05,0.010624399990774691,3fca5ad4606a7d4b8ca9506d76400e645b32cfaf5c458c79460fc3326d66af06
