task,kind,arm,serial,step,template,factor,parent_step,reason,researcher_sha256,constructor_sha256,candidate_sha256,status,exit_code,worker_seconds,train_loss,selection_loss,selection_score
361251,regression,random,1,1,one:median-reference,1.0,0,broad conventional probe,8f055b1b81c4a38dc0a8dea028692af7c1e0f030c4951fa619cbb41959dc1f21,6ac5622f024ec3ba40ee24933b955c3c87381f45fc9e3dcce24766796374e0be,5b423e72c15fe5c9dbe23b38c83c76d857fdb46ca0953f179f4de6a6e3fe18f6,success,0,1.7511655999987852,1.0,0.966626495127234,0.0305957683155999
361251,regression,random,2,2,base:linear,1.0,0,broad conventional probe,8f055b1b81c4a38dc0a8dea028692af7c1e0f030c4951fa619cbb41959dc1f21,5a9a13585639eb438bf70041b8cb089ef250b45c098211742b771547b323dd4b,cee7983f3d0ddd115d33a45f2830ad8b3d60bd191934fb2ad98a1d64046e661d,success,0,1.7519685000006575,0.5479651677809665,0.5638056464611347,0.0178456384354344
361251,regression,random,3,3,base:random-forest,1.0,0,broad conventional probe,8f055b1b81c4a38dc0a8dea028692af7c1e0f030c4951fa619cbb41959dc1f21,61431794ed02fe9c00c1f217934555936fead5e731ee2b64500180b6bd33ab38,0918ad65acc5281163c013cc98a4838d8a582c04ef2b144849472fa5bfbd8361,success,0,5.274196399986977,0.1263504992993541,0.3351434288608132,0.0106079967325657
361251,regression,random,4,4,base:rbf-1,1.0,0,broad conventional probe,8f055b1b81c4a38dc0a8dea028692af7c1e0f030c4951fa619cbb41959dc1f21,a8c6ef15daeda24c4655a130d8840dd9cdffb40dde17ea6aedd4fab43cf1c193,27d1a072e585c314d242425e3916152e1d5bc9acc0dda7b40e67395c1b8f1902,success,0,1.9080449000175577,0.1479069886586209,0.1977607487014074,0.0062595450049105
361251,regression,random,5,5,base:extra-trees,1.0,0,broad conventional probe,8f055b1b81c4a38dc0a8dea028692af7c1e0f030c4951fa619cbb41959dc1f21,cd098f35e807fd9846dfa1852b290ae3e4e0ac6aa9790b4895de396efc197bc1,fe9f52aac6fae812ea74bfe6725897abb4cf9f7a3df60d58683d0107f65b1d3b,success,0,2.615975199994864,1.4828853382705374e-15,0.3139047012310788,0.0099357461857897
361251,regression,random,6,6,base:hist-boost,1.0,0,broad conventional probe,8f055b1b81c4a38dc0a8dea028692af7c1e0f030c4951fa619cbb41959dc1f21,2baca82be1f8f5ccf2d7008c524e23a13dd1614b72da541d8f632b3d5b7727e5,c57445ba4248176a610264d02f47077484c9b2db467b3617b7e6c2d09fac91b3,success,0,2.2462569000199437,0.0525256944641734,0.2254975654087067,0.0071374737830546
361251,regression,random,7,7,base:rbf-10,1.0,0,broad conventional probe,8f055b1b81c4a38dc0a8dea028692af7c1e0f030c4951fa619cbb41959dc1f21,04e8fc5023a071bc3c7c2eeabbcd933713183daaafd0356b2958a2baaa917152,99666013fed9dfb0cb3c8aefeb0ff36ea73030482a9d8666d270a500e98c3cc7,success,0,2.422341500001494,0.0944242356975839,0.199713660076066,0.0063213587708906
361251,regression,random,8,8,base:neighbors-5,1.0,0,broad conventional probe,8f055b1b81c4a38dc0a8dea028692af7c1e0f030c4951fa619cbb41959dc1f21,215148be734ea483d6882858e5d27ada73a27db0fd48129008441045dd680a7b,c46021861851ef435427b9f0d4ad8644c28fd08fbc487b79e306da2db4e555cb,success,0,1.8688066999893636,2.9132520301400426e-17,0.491060413862766,0.0155430983189946
361251,regression,random,9,9,two:extra-leaf5,0.26587281,0,seeded full-space random search,8f055b1b81c4a38dc0a8dea028692af7c1e0f030c4951fa619cbb41959dc1f21,f8989938f3c4b83b7e9711a41b82ddeb9fe4d2c5123271c0fa2d0fbb94b7618a,145854258f2068366a29d4e9af2a861156d34226787e22169ff0deeb66712945,success,0,1.813878700020723,0.8286242193130641,0.8111540279689442,0.0256747366569305
361251,regression,random,10,10,two:extra-leaf5,0.18259058,0,seeded full-space random search,8f055b1b81c4a38dc0a8dea028692af7c1e0f030c4951fa619cbb41959dc1f21,c3226101c1381612f37b0939bf5ce7798bcf4e5b05afe37d899d49ebf82b1ab6,556b399d9c4c70ed9def8bf1b22b5f26fea1404f72ba75c4900bb0e0dd07325a,success,0,1.851371199998539,0.8286242193130641,0.8111540279689442,0.0256747366569305
361251,regression,random,12,11,base:rbf-10,1.681978,0,seeded full-space random search,8f055b1b81c4a38dc0a8dea028692af7c1e0f030c4951fa619cbb41959dc1f21,a3ba1df2f3fdbf1f3d03a3af8392debe4e0ad5f4cbf12fab9211d3442a854e02,0a10e71ac456883fb205912369362a88e6c2c2e329c4e7246b47bc20c906735a,success,0,2.4650979000143707,0.0921911884569277,0.2027992570784243,0.0064190244271449
361251,regression,random,13,12,base:rbf-10,0.28352728,0,seeded full-space random search,8f055b1b81c4a38dc0a8dea028692af7c1e0f030c4951fa619cbb41959dc1f21,cb59d15c0c05971391e196a550d28915521463adbeae9d78ae331165a8d90d5f,95fc41c70abf249f9a7a3667eddf3f42effc45026254cb5102e8fade35f12498,success,0,2.1335856999794487,0.1133478539877057,0.1933713517815583,0.0061206113300299
