node,parent,status,loss,seconds,score,metric,fit_seconds,predict_seconds,policy_seconds,proposal_seconds,candidate_sha256
node-001,root,ok,0.14151663106499845,1.9061555999796838,0.9292416844675008,balanced_accuracy,0.005480599997099489,0.0017536000232212245,1.300009898841381e-06,0.0047664000012446195,759fdbb2c617374b8e427d688c0641e4bf8becda9e43ddca0a674379a47f9983
node-002,node-001,ok,0.17070999898280936,1.9076891999866348,0.9146450005085953,balanced_accuracy,0.007185299997217953,0.001261299999896437,3.679998917505145e-05,0.010408000001916662,2b6378de3425f89e02e0eeddfaaa06b4404a1a0d600561163bdded7cc21599c2
node-003,node-002,ok,0.1742447360390602,1.9305434999987483,0.9128776319804699,balanced_accuracy,0.007724399998551235,0.0017443000106140971,2.0099978428333998e-05,0.012502400000812486,d5a3a74185ea15928cf52cbbce78aac6cca8b260d9da6d561dc8e75db0dd0f2d
node-004,node-003,ok,0.1749059098769199,2.0693170000158716,0.91254704506154,balanced_accuracy,0.007718300010310486,0.00258239998947829,1.4099990949034691e-05,0.010269400023389608,6942155af63a56347a08cdac2c36209acefd269c95c42b6ecb79e0c4cafbbb4d
node-005,root,ok,0.189731461702777,2.024711700010812,0.9051342691486115,balanced_accuracy,0.09356330000446178,0.008842499984893948,1.4899997040629387e-05,0.007151199999498203,c141ee37cbec6840f45bf218d1c84c0871c3b01e0635e737fbda0becaab11156
node-006,root,ok,0.20740514698403012,1.9646557999949437,0.8962974265079849,balanced_accuracy,0.1084225999948103,0.006953500007512048,1.7999991541728377e-05,0.005993500002659857,d66d66de80038ef0887a905d84fb357ae66dcabc6f8ddea49fef5eba34cbe952
node-007,node-005,ok,0.19967449903366896,2.2536894000077154,0.9001627504831655,balanced_accuracy,0.31174179998924956,0.009615000017220154,2.4299981305375695e-05,0.010561300005065277,a135d942365a4ad09619ab7b28946ff91a07d8c18ff2861e6ac243ff1681ffe3
node-008,node-007,ok,0.18818024616010565,2.40576379999402,0.9059098769199472,balanced_accuracy,0.520890399988275,0.010939700005110353,2.3300002794712782e-05,0.018039599992334843,c9a12fa0b1f61d0fd4711fa2d61c61e3c32346f85eed9b9e93c53d79e785b743
node-009,node-008,ok,0.19039263554063668,2.5400787999969907,0.9048036822296817,balanced_accuracy,0.6235746000020299,0.011407199985114858,3.269998705945909e-05,0.01139220001641661,7a6e8e6cf4dd71db32f6104708ef8e1dcd325d2ec37ea58eb36630725a52546b
node-010,node-006,ok,0.19479198453870428,2.2052303999953438,0.9026040077306479,balanced_accuracy,0.29965480000828393,0.00677390000782907,2.2899999748915434e-05,0.01114320001215674,5222c70c49530b43f8e6e18cee2e6178cb0d28419e7f559e65c40a7a28c4f9f5
node-011,node-010,ok,0.17844064693317052,2.1209604000032414,0.9107796765334147,balanced_accuracy,0.24328890000469983,0.006389399990439415,2.6399997295811772e-05,0.007525599998189136,25b6c02536b08aac1d891d8e88d15193cd94f6525c7091630cf5132736fc6b32
node-012,node-011,ok,0.1755670837147798,2.207865700009279,0.9122164581426101,balanced_accuracy,0.27417550000245683,0.007170400000177324,2.6699999580159783e-05,0.008867199998348951,3fca5ad4606a7d4b8ca9506d76400e645b32cfaf5c458c79460fc3326d66af06
