node,parent,status,loss,seconds,score,metric,fit_seconds,predict_seconds,policy_seconds,proposal_seconds,candidate_sha256
node-001,root,ok,0.7151759165746749,1.8338134000077844,1.2617589581063695,MAE,0.0037634000182151794,0.0009092999971471727,4.5000051613897085e-06,0.01421449999907054,759fdbb2c617374b8e427d688c0641e4bf8becda9e43ddca0a674379a47f9983
node-002,root,ok,0.2862601779196631,2.085038999997778,0.5050384604240855,MAE,0.08100350000313483,0.008629899995867163,1.2100004823878407e-05,0.013000300008570775,c141ee37cbec6840f45bf218d1c84c0871c3b01e0635e737fbda0becaab11156
node-003,root,ok,0.41676238787967274,1.9704080000228714,0.7352787812368562,MAE,0.19682410001405515,0.00980670002172701,8.400005754083395e-06,0.011830999981611967,d66d66de80038ef0887a905d84fb357ae66dcabc6f8ddea49fef5eba34cbe952
node-004,node-002,ok,0.23938081731448987,1.9930405999766663,0.422330902992375,MAE,0.23044629997457378,0.010333500016713515,1.6799982404336333e-05,0.016153500007931143,a135d942365a4ad09619ab7b28946ff91a07d8c18ff2861e6ac243ff1681ffe3
node-005,node-004,ok,0.24312715967318002,2.2320253999787383,0.42894043908225127,MAE,0.4842165000154637,0.017201899987412617,2.549999044276774e-05,0.018271699984325096,c9a12fa0b1f61d0fd4711fa2d61c61e3c32346f85eed9b9e93c53d79e785b743
node-006,node-005,ok,0.22880317768590547,2.3652301999973133,0.40366915663364716,MAE,0.6024157999781892,0.016127000009873882,2.0599982235580683e-05,0.018439200008288026,7a6e8e6cf4dd71db32f6104708ef8e1dcd325d2ec37ea58eb36630725a52546b
node-007,node-006,ok,0.22695362850832093,2.360879300016677,0.40040606403056744,MAE,0.5856874999881256,0.015912100003333762,2.4100008886307478e-05,0.013955899979919195,34b9dd195570d7f14e518107671fbad15441ffb61327c0669389e1694aa9b9eb
node-008,node-007,ok,0.22695362850832093,2.676478000008501,0.40040606403056744,MAE,0.6525247000099625,0.019367100001545623,1.920000067912042e-05,0.014339699991978705,0cd80d13f5c1eacd4a6963a266682ede8240224bfe2f13a1caefed5be51fad61
node-009,node-008,ok,0.22695362850832093,2.3278191999997944,0.40040606403056744,MAE,0.570505299983779,0.017049799993401393,3.980001201853156e-05,0.01570489999721758,475bbcbdfea3de4ed61d3e032a3c15dd2905f12c3a13fa5ae5f2361b4b4d9d10
node-010,node-009,ok,0.22695362850832093,2.3369950000196695,0.40040606403056744,MAE,0.5709491000161506,0.016190100024687126,2.3699976736679673e-05,0.015472099999897182,2d32f1f56502e3d7a5fcbfdd47b9d0d3ce54b34f62a4b77ccc4fdc47fd788b94
node-011,node-010,ok,0.22695362850832093,2.3309662000101525,0.40040606403056744,MAE,0.5767806000076234,0.01649170002201572,3.579998156055808e-05,0.012740700010908768,5128cb23e05104b988ad08ca673e3a154712b96330fbdb16d919bcd3dc606ed5
node-012,node-011,ok,0.22695362850832093,2.365102600015234,0.40040606403056744,MAE,0.6038263000082225,0.01751850001164712,5.339999916031957e-05,0.01864730002125725,294109b53a8db9bc12a41d84746ef500cbdba1ecd6432b07263798c4be9344b0
