node,parent,status,loss,seconds,score,metric,fit_seconds,predict_seconds,policy_seconds,proposal_seconds,candidate_sha256
node-001,root,ok,0.3971417069243157,1.7516046999953687,0.8014291465378421,balanced_accuracy,0.0049424999742768705,0.0008754000009503216,4.2000028770416975e-06,0.008896200015442446,759fdbb2c617374b8e427d688c0641e4bf8becda9e43ddca0a674379a47f9983
node-002,root,ok,0.22584541062801922,1.8534339000179898,0.8870772946859904,balanced_accuracy,0.08153440000023693,0.00707309998688288,7.099995855242014e-06,0.008998399978736416,c141ee37cbec6840f45bf218d1c84c0871c3b01e0635e737fbda0becaab11156
node-003,root,ok,0.28945249597423506,1.8651222999906167,0.8552737520128825,balanced_accuracy,0.11815720002050512,0.006586500006960705,5.600013537332416e-06,0.010661100008292124,d66d66de80038ef0887a905d84fb357ae66dcabc6f8ddea49fef5eba34cbe952
node-004,node-001,ok,0.11805555555555558,1.7499140000145417,0.9409722222222222,balanced_accuracy,0.006954899989068508,0.0015163000207394361,2.0100007532164454e-05,0.016353300015907735,2b6378de3425f89e02e0eeddfaaa06b4404a1a0d600561163bdded7cc21599c2
node-005,node-002,ok,0.16626409017713373,2.04361739999149,0.9168679549114331,balanced_accuracy,0.29058480000821874,0.009370699990540743,2.4300010409206152e-05,0.015191600017715245,a135d942365a4ad09619ab7b28946ff91a07d8c18ff2861e6ac243ff1681ffe3
node-006,node-003,ok,0.16777375201288258,2.0111174999910872,0.9161131239935587,balanced_accuracy,0.28321470000082627,0.006737100018654019,2.2799998987466097e-05,0.019353599986061454,5222c70c49530b43f8e6e18cee2e6178cb0d28419e7f559e65c40a7a28c4f9f5
node-007,node-004,ok,0.11151368760064395,1.7291879999975208,0.944243156199678,balanced_accuracy,0.006467400002293289,0.0020351999846752733,2.0000006770715117e-05,0.019777700013946742,d5a3a74185ea15928cf52cbbce78aac6cca8b260d9da6d561dc8e75db0dd0f2d
node-008,node-005,ok,0.17512077294686001,2.2306970999925397,0.91243961352657,balanced_accuracy,0.4970675999938976,0.011207500007003546,2.479998511262238e-05,0.016994800011161715,c9a12fa0b1f61d0fd4711fa2d61c61e3c32346f85eed9b9e93c53d79e785b743
node-009,node-006,ok,0.1561996779388084,1.9848056999908295,0.9219001610305958,balanced_accuracy,0.24325479997787625,0.006096700002672151,2.090001362375915e-05,0.015701700001955032,25b6c02536b08aac1d891d8e88d15193cd94f6525c7091630cf5132736fc6b32
node-010,node-007,ok,0.11382850241545883,1.7362598000036087,0.9430857487922706,balanced_accuracy,0.0073170000105164945,0.001233800023328513,3.2400013878941536e-05,0.014505099999951199,6942155af63a56347a08cdac2c36209acefd269c95c42b6ecb79e0c4cafbbb4d
node-011,node-008,ok,0.15851449275362306,2.367497100000037,0.9207427536231885,balanced_accuracy,0.6223406000062823,0.013541699998313561,3.060000017285347e-05,0.017795099993236363,7a6e8e6cf4dd71db32f6104708ef8e1dcd325d2ec37ea58eb36630725a52546b
node-012,node-009,ok,0.15458937198067635,2.049609399982728,0.9227053140096618,balanced_accuracy,0.27328369999304414,0.006466399994678795,3.3899996196851134e-05,0.016063000017311424,3fca5ad4606a7d4b8ca9506d76400e645b32cfaf5c458c79460fc3326d66af06
