node,parent,status,loss,seconds,score,metric,fit_seconds,predict_seconds,policy_seconds,proposal_seconds,candidate_sha256
node-001,root,ok,0.7151759165746749,1.7594850000168663,1.2617589581063695,MAE,0.0033727999834809452,0.0009663000237196684,2.9999937396496534e-06,0.008877300017047673,759fdbb2c617374b8e427d688c0641e4bf8becda9e43ddca0a674379a47f9983
node-002,node-001,ok,0.5939028782690017,1.9846618000010494,1.0478013304616431,MAE,0.005320700001902878,0.0013029999972786754,2.5300018023699522e-05,0.017196200002217665,2b6378de3425f89e02e0eeddfaaa06b4404a1a0d600561163bdded7cc21599c2
node-003,node-002,ok,0.593915990522099,1.7600333000009414,1.0478244639347134,MAE,0.0045959000126458704,0.0010882999922614545,1.4199991710484028e-05,0.014696700003696606,d5a3a74185ea15928cf52cbbce78aac6cca8b260d9da6d561dc8e75db0dd0f2d
node-004,node-003,ok,0.19126039185521865,1.74008909999975,0.33743377980354405,MAE,0.005209499999182299,0.0011977000103797764,3.440000000409782e-05,0.016079499997431412,6942155af63a56347a08cdac2c36209acefd269c95c42b6ecb79e0c4cafbbb4d
node-005,root,ok,0.2862601779196631,1.8643661999958567,0.5050384604240855,MAE,0.07627359998878092,0.00835759998881258,2.9999995604157448e-05,0.01054170000134036,c141ee37cbec6840f45bf218d1c84c0871c3b01e0635e737fbda0becaab11156
node-006,root,ok,0.41676238787967274,1.9698153999925125,0.7352787812368562,MAE,0.19714989999192767,0.009449299977859482,3.91000066883862e-05,0.013767600001301616,d66d66de80038ef0887a905d84fb357ae66dcabc6f8ddea49fef5eba34cbe952
node-007,node-005,ok,0.23938081731448987,1.940325000003213,0.422330902992375,MAE,0.23652690000017174,0.010380799998529255,4.290000651963055e-05,0.015203599992673844,a135d942365a4ad09619ab7b28946ff91a07d8c18ff2861e6ac243ff1681ffe3
node-008,node-007,ok,0.24312715967318002,2.2129604000074323,0.42894043908225127,MAE,0.47211209998931736,0.01705460000084713,3.850000211969018e-05,0.01678090001223609,c9a12fa0b1f61d0fd4711fa2d61c61e3c32346f85eed9b9e93c53d79e785b743
node-009,node-008,ok,0.22880317768590547,2.3282797999854665,0.40366915663364716,MAE,0.5675372999976389,0.017131100001279265,4.5599997974932194e-05,0.014854100008960813,7a6e8e6cf4dd71db32f6104708ef8e1dcd325d2ec37ea58eb36630725a52546b
node-010,node-006,ok,0.26913059894122926,2.4610839000088163,0.474817364853437,MAE,0.7431033999891952,0.009982599993236363,4.800001624971628e-05,0.01632130000507459,5222c70c49530b43f8e6e18cee2e6178cb0d28419e7f559e65c40a7a28c4f9f5
node-011,node-010,ok,0.2830841712207584,2.138699799979804,0.49943514687496326,MAE,0.36863879999145865,0.008863299997756258,5.190001684240997e-05,0.01606479997280985,25b6c02536b08aac1d891d8e88d15193cd94f6525c7091630cf5132736fc6b32
node-012,node-011,ok,0.26233307299185876,2.1323255999886896,0.46282473610181823,MAE,0.4079162000271026,0.008784700010437518,6.369999027810991e-05,0.015609900001436472,3fca5ad4606a7d4b8ca9506d76400e645b32cfaf5c458c79460fc3326d66af06
