path,bytes,sha256
ANCESTRY.md,335,27c8b2a41e414947a634d1cf6c5f89ea7b16f95c148e71c30e7af8f54ff9b9cf
attempts/001/ADMITTED.md,194,39683322a8abc1fd3a5834960ef02d90221380cafeab17e5fc22bd20bb2c41c4
attempts/001/METRICS.csv,231,ec86ee941aa788f37b107c69af8b235f1ea2a4e5313c71fbd08fa05959e05dcc
attempts/001/selection-predictions.csv,10340,dc184cf14473b222ef740321cf8b691a5060f64d135f9e8fdd383d5cbdef3fba
attempts/001/stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
attempts/001/stdout.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
attempts/001/train-predictions.csv,29440,f14b80e8b6e7bcd195a720d2dfb4c02e763e8da8de5018543466a8f65b3560ff
attempts/002/ADMITTED.md,196,40a3437e64aade1197b32a19c4d7bc59907c164a3da108028c780cfeea5bddf7
attempts/002/METRICS.csv,202,d7d4e5f30779ca24a766e6ae2e336e17192fd513a8c9e6e9740e4e4d14a637e0
attempts/002/selection-predictions.csv,10344,607f64274dff7ac5903b3f29bf7a15ee56fcc8247fecf0388aa75f33b0116b33
attempts/002/stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
attempts/002/stdout.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
attempts/002/train-predictions.csv,29446,e1706117d54582e3bf8f40665204756e560cffed29914733aa551c7486af6c45
attempts/003/ADMITTED.md,204,5bc24f24766de5bc8a3e81d7338ee5b7a356342d0c278122b16776fc58268590
attempts/003/METRICS.csv,222,5d15ce191c71e62a1aeae848f5487bf2110e4fc8b1dbca4e258f6bedd556cbe7
attempts/003/selection-predictions.csv,10344,e0cdd910b895fc0b4c62a3b4e180e388e640f9bb7d8677a56bdbe0c150c0faad
attempts/003/stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
attempts/003/stdout.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
attempts/003/train-predictions.csv,29448,5bced4597a9ff9551de4c010201c414014e49eac20e61e47cc5d603efcec9278
attempts/004/ADMITTED.md,202,2803991aa413f9239f42fa4eca137ea425975d94368dc8461125ec959ea300b3
attempts/004/METRICS.csv,235,1ffb7a13279e6026b75dacb27975ae23dd4b59ce2b76be74cd93fa83c45798af
attempts/004/selection-predictions.csv,10344,8b7b8201b3269107b5562c5552baf33d6c4c1c01c87f3ad5661a101dad32e2e5
attempts/004/stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
attempts/004/stdout.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
attempts/004/train-predictions.csv,29444,f450efa73e3e8541c94ea89b0122181957c6cbef88e5ace5ea89171377451adc
attempts/005/ADMITTED.md,195,9df9584201c68c458cd56929e6a88b1e78463ab748c586d1e798fdd72a0ae267
attempts/005/METRICS.csv,234,39293824cc6d436b2b047a3360b4a23a12c8f2a4ee3e621fcdd91a1beffd2864
attempts/005/selection-predictions.csv,3909,99c6f4d389843c9f0517ad57e13bfd72628f716de6049c326583b53655a5ce22
attempts/005/stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
attempts/005/stdout.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
attempts/005/train-predictions.csv,11334,2f14dd63d44e5e270e1e86fe909ab9bb15a4e9fadaf3ccc8417a139aa52bdf0f
attempts/006/ADMITTED.md,197,b5dfd1fea8b9f0ce31ec197690da06e09c9e74b371263f3d27321ec61a8bebe4
attempts/006/METRICS.csv,204,81d49f447490fa39813eed5c8368b9dc45d54b50136c10782b55d216097006a7
attempts/006/selection-predictions.csv,3910,aba4fec89705ca12da64ce4086b718a1cb04ce4b391df7218b484a684c3f1111
attempts/006/stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
